Metric,Value
config_name,mal_convoy_50pct_trust
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,696.8196921348572
avg_cav_amota,0.9910180362938256
avg_cis_amota,0.991523344642707
avg_global_amota,0.4441051688438429
cav_total_mse_violations_gt,104118
cav_total_mse_violations_sensor,104131
cav_total_ttc_violations_gt,28253
cav_total_ttc_violations_sensor,25621
cav_true_positives_mse,104076
cav_false_positives_mse,55
cav_false_negatives_mse,42
cav_true_positives_ttc,22401
cav_false_positives_ttc,3220
cav_false_negatives_ttc,5852
cav_amota,39940.99991675005
cav_total_mse_violations_gt_av,14916
cav_total_mse_violations_gt_non_av,89202
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,104131
cav_total_ttc_violations_gt_av,2483
cav_total_ttc_violations_gt_non_av,25770
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,25621
cis_total_mse_violations_gt,24447
cis_total_mse_violations_sensor,24450
cis_total_ttc_violations_gt,1805
cis_total_ttc_violations_sensor,1809
cis_true_positives_mse,24432
cis_false_positives_mse,18
cis_false_negatives_mse,15
cis_true_positives_ttc,1774
cis_false_positives_ttc,35
cis_false_negatives_ttc,31
cis_amota,4946.709966422465
cis_total_mse_violations_gt_av,4142
cis_total_mse_violations_gt_non_av,20305
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24450
cis_total_ttc_violations_gt_av,221
cis_total_ttc_violations_gt_non_av,1584
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1809
global_total_mse_violations_gt,1323819
global_total_mse_violations_sensor,1562740
global_total_ttc_violations_gt,492348
global_total_ttc_violations_sensor,597543
global_true_positives_mse,1294361
global_false_positives_mse,268379
global_false_negatives_mse,29458
global_true_positives_ttc,453137
global_false_positives_ttc,144406
global_false_negatives_ttc,39211
global_amota,2204.98216330968
global_total_mse_violations_gt_av,197337
global_total_mse_violations_gt_non_av,1126482
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1562740
global_total_ttc_violations_gt_av,68723
global_total_ttc_violations_gt_non_av,423625
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,597543
