Metric,Value
config_name,mal_add_90pct
run_id,6
total_steps,2500
recorded_steps,2000
wall_time_seconds,36.40587830543518
avg_cav_amota,0.9888928554182798
avg_cis_amota,0.9915314781567317
avg_global_amota,0.5411568585975766
cav_total_mse_violations_gt,6909
cav_total_mse_violations_sensor,6913
cav_total_ttc_violations_gt,1580
cav_total_ttc_violations_sensor,1655
cav_true_positives_mse,6902
cav_false_positives_mse,11
cav_false_negatives_mse,7
cav_true_positives_ttc,1431
cav_false_positives_ttc,224
cav_false_negatives_ttc,149
cav_amota,2275.4424603174616
cav_total_mse_violations_gt_av,1254
cav_total_mse_violations_gt_non_av,5655
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,6913
cav_total_ttc_violations_gt_av,130
cav_total_ttc_violations_gt_non_av,1450
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1655
cis_total_mse_violations_gt,7445
cis_total_mse_violations_sensor,7449
cis_total_ttc_violations_gt,577
cis_total_ttc_violations_sensor,567
cis_true_positives_mse,7444
cis_false_positives_mse,5
cis_false_negatives_mse,1
cis_true_positives_ttc,558
cis_false_positives_ttc,9
cis_false_negatives_ttc,19
cis_amota,1955.300074925075
cis_total_mse_violations_gt_av,666
cis_total_mse_violations_gt_non_av,6779
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7449
cis_total_ttc_violations_gt_av,28
cis_total_ttc_violations_gt_non_av,549
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,567
global_total_mse_violations_gt,33748
global_total_mse_violations_sensor,44033
global_total_ttc_violations_gt,12344
global_total_ttc_violations_sensor,15161
global_true_positives_mse,32189
global_false_positives_mse,11844
global_false_negatives_mse,1559
global_true_positives_ttc,10207
global_false_positives_ttc,4954
global_false_negatives_ttc,2137
global_amota,992.4816786679554
global_total_mse_violations_gt_av,3449
global_total_mse_violations_gt_non_av,30299
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,44033
global_total_ttc_violations_gt_av,1386
global_total_ttc_violations_gt_non_av,10958
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,15161
