Metric,Value
config_name,lag_10steps_notrust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,354.1216399669647
avg_cav_amota,0.9949609051964875
avg_cis_amota,0.991033039363364
avg_global_amota,0.44304047511629785
cav_total_mse_violations_gt,48527
cav_total_mse_violations_sensor,48513
cav_total_ttc_violations_gt,16930
cav_total_ttc_violations_sensor,14140
cav_true_positives_mse,48499
cav_false_positives_mse,14
cav_false_negatives_mse,28
cav_true_positives_ttc,12294
cav_false_positives_ttc,1846
cav_false_negatives_ttc,4636
cav_amota,19997.7192335442
cav_total_mse_violations_gt_av,2866
cav_total_mse_violations_gt_non_av,45661
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,48513
cav_total_ttc_violations_gt_av,1167
cav_total_ttc_violations_gt_non_av,15763
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,14140
cis_total_mse_violations_gt,25060
cis_total_mse_violations_sensor,25063
cis_total_ttc_violations_gt,1890
cis_total_ttc_violations_sensor,1889
cis_true_positives_mse,25049
cis_false_positives_mse,14
cis_false_negatives_mse,11
cis_true_positives_ttc,1848
cis_false_positives_ttc,41
cis_false_negatives_ttc,42
cis_amota,4941.290734265733
cis_total_mse_violations_gt_av,2108
cis_total_mse_violations_gt_non_av,22952
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25063
cis_total_ttc_violations_gt_av,128
cis_total_ttc_violations_gt_non_av,1762
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1889
global_total_mse_violations_gt,497876
global_total_mse_violations_sensor,601582
global_total_ttc_violations_gt,183026
global_total_ttc_violations_sensor,231659
global_true_positives_mse,482224
global_false_positives_mse,119358
global_false_negatives_mse,15652
global_true_positives_ttc,167418
global_false_positives_ttc,64241
global_false_negatives_ttc,15608
global_amota,2158.493194766603
global_total_mse_violations_gt_av,34556
global_total_mse_violations_gt_non_av,463320
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,601582
global_total_ttc_violations_gt_av,13913
global_total_ttc_violations_gt_non_av,169113
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,231659
