Metric,Value
config_name,extrinsics_9pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,1.7278120517730713
avg_cav_amota,0.0
avg_cis_amota,0.9935636856368565
avg_global_amota,0.6233947906609776
cav_total_mse_violations_gt,0
cav_total_mse_violations_sensor,0
cav_total_ttc_violations_gt,0
cav_total_ttc_violations_sensor,0
cav_true_positives_mse,0
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,0
cav_false_positives_ttc,0
cav_false_negatives_ttc,0
cav_amota,0.0
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,0
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,0
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,0
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,0
cis_total_mse_violations_gt,457
cis_total_mse_violations_sensor,457
cis_total_ttc_violations_gt,69
cis_total_ttc_violations_sensor,68
cis_true_positives_mse,457
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,68
cis_false_positives_ttc,0
cis_false_negatives_ttc,1
cis_amota,244.41666666666669
cis_total_mse_violations_gt_av,0
cis_total_mse_violations_gt_non_av,457
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,457
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,69
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,68
global_total_mse_violations_gt,0
global_total_mse_violations_sensor,0
global_total_ttc_violations_gt,0
global_total_ttc_violations_sensor,0
global_true_positives_mse,0
global_false_positives_mse,0
global_false_negatives_mse,0
global_true_positives_ttc,0
global_false_positives_ttc,0
global_false_negatives_ttc,0
global_amota,86.65187590187588
global_total_mse_violations_gt_av,0
global_total_mse_violations_gt_non_av,0
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,0
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,0
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,0
