Metric,Value
config_name,mal_remove_4pct
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,362.44951128959656
avg_cav_amota,0.9900227269019979
avg_cis_amota,0.9909403149733812
avg_global_amota,0.4183915382045526
cav_total_mse_violations_gt,48889
cav_total_mse_violations_sensor,48892
cav_total_ttc_violations_gt,13602
cav_total_ttc_violations_sensor,11587
cav_true_positives_mse,48868
cav_false_positives_mse,24
cav_false_negatives_mse,21
cav_true_positives_ttc,10179
cav_false_positives_ttc,1408
cav_false_negatives_ttc,3423
cav_amota,19119.318901931383
cav_total_mse_violations_gt_av,4136
cav_total_mse_violations_gt_non_av,44753
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,48892
cav_total_ttc_violations_gt_av,832
cav_total_ttc_violations_gt_non_av,12770
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,11587
cis_total_mse_violations_gt,24913
cis_total_mse_violations_sensor,24917
cis_total_ttc_violations_gt,1855
cis_total_ttc_violations_sensor,1861
cis_true_positives_mse,24901
cis_false_positives_mse,16
cis_false_negatives_mse,12
cis_true_positives_ttc,1816
cis_false_positives_ttc,45
cis_false_negatives_ttc,39
cis_amota,4944.792171717172
cis_total_mse_violations_gt_av,2193
cis_total_mse_violations_gt_non_av,22720
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24917
cis_total_ttc_violations_gt_av,91
cis_total_ttc_violations_gt_non_av,1764
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1861
global_total_mse_violations_gt,430474
global_total_mse_violations_sensor,526840
global_total_ttc_violations_gt,150791
global_total_ttc_violations_sensor,187188
global_true_positives_mse,417163
global_false_positives_mse,109677
global_false_negatives_mse,13311
global_true_positives_ttc,134831
global_false_positives_ttc,52357
global_false_negatives_ttc,15960
global_amota,2049.7001456641033
global_total_mse_violations_gt_av,30602
global_total_mse_violations_gt_non_av,399872
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,526840
global_total_ttc_violations_gt_av,11304
global_total_ttc_violations_gt_non_av,139487
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,187188
