Metric,Value
config_name,lag_5steps_trust
run_id,1
total_steps,300
recorded_steps,200
wall_time_seconds,1.7067925930023193
avg_cav_amota,0.996
avg_cis_amota,1.0
avg_global_amota,0.7028940886699506
cav_total_mse_violations_gt,183
cav_total_mse_violations_sensor,183
cav_total_ttc_violations_gt,64
cav_total_ttc_violations_sensor,64
cav_true_positives_mse,183
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,64
cav_false_positives_ttc,0
cav_false_negatives_ttc,0
cav_amota,124.5
cav_total_mse_violations_gt_av,50
cav_total_mse_violations_gt_non_av,133
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,183
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,64
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,64
cis_total_mse_violations_gt,222
cis_total_mse_violations_sensor,222
cis_total_ttc_violations_gt,52
cis_total_ttc_violations_sensor,54
cis_true_positives_mse,222
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,52
cis_false_positives_ttc,2
cis_false_negatives_ttc,0
cis_amota,141.0
cis_total_mse_violations_gt_av,66
cis_total_mse_violations_gt_non_av,156
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,222
cis_total_ttc_violations_gt_av,10
cis_total_ttc_violations_gt_non_av,42
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,54
global_total_mse_violations_gt,480
global_total_mse_violations_sensor,676
global_total_ttc_violations_gt,209
global_total_ttc_violations_sensor,257
global_true_positives_mse,418
global_false_positives_mse,258
global_false_negatives_mse,62
global_true_positives_ttc,136
global_false_positives_ttc,121
global_false_negatives_ttc,73
global_amota,81.53571428571428
global_total_mse_violations_gt_av,97
global_total_mse_violations_gt_non_av,383
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,676
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,209
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,257
