Metric,Value
config_name,baseline
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.290489673614502
avg_cav_amota,1.0
avg_cis_amota,0.9930555555555556
avg_global_amota,0.6137025905933471
cav_total_mse_violations_gt,319
cav_total_mse_violations_sensor,319
cav_total_ttc_violations_gt,56
cav_total_ttc_violations_sensor,56
cav_true_positives_mse,319
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,56
cav_false_positives_ttc,0
cav_false_negatives_ttc,0
cav_amota,199.0
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,319
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,319
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,56
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,56
cis_total_mse_violations_gt,485
cis_total_mse_violations_sensor,485
cis_total_ttc_violations_gt,74
cis_total_ttc_violations_sensor,74
cis_true_positives_mse,485
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,74
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,250.25
cis_total_mse_violations_gt_av,132
cis_total_mse_violations_gt_non_av,353
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,485
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,74
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,74
global_total_mse_violations_gt,1129
global_total_mse_violations_sensor,1566
global_total_ttc_violations_gt,468
global_total_ttc_violations_sensor,633
global_true_positives_mse,1026
global_false_positives_mse,540
global_false_negatives_mse,103
global_true_positives_ttc,383
global_false_positives_ttc,250
global_false_negatives_ttc,85
global_amota,146.0612165612166
global_total_mse_violations_gt_av,115
global_total_mse_violations_gt_non_av,1014
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1566
global_total_ttc_violations_gt_av,24
global_total_ttc_violations_gt_non_av,444
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,633
