Metric,Value
config_name,mal_add_50pct_notrust
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,467.0100893974304
avg_cav_amota,0.9941270715001206
avg_cis_amota,0.9901824170480138
avg_global_amota,0.43843978895935276
cav_total_mse_violations_gt,67767
cav_total_mse_violations_sensor,67758
cav_total_ttc_violations_gt,21827
cav_total_ttc_violations_sensor,17537
cav_true_positives_mse,67737
cav_false_positives_mse,21
cav_false_negatives_mse,30
cav_true_positives_ttc,14903
cav_false_positives_ttc,2634
cav_false_negatives_ttc,6924
cav_amota,26957.74379786877
cav_total_mse_violations_gt_av,5668
cav_total_mse_violations_gt_non_av,62099
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,67758
cav_total_ttc_violations_gt_av,1757
cav_total_ttc_violations_gt_non_av,20070
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17537
cis_total_mse_violations_gt,25000
cis_total_mse_violations_sensor,24992
cis_total_ttc_violations_gt,1849
cis_total_ttc_violations_sensor,1843
cis_true_positives_mse,24982
cis_false_positives_mse,10
cis_false_negatives_mse,18
cis_true_positives_ttc,1810
cis_false_positives_ttc,33
cis_false_negatives_ttc,39
cis_amota,4936.059348984349
cis_total_mse_violations_gt_av,2581
cis_total_mse_violations_gt_non_av,22419
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24992
cis_total_ttc_violations_gt_av,78
cis_total_ttc_violations_gt_non_av,1771
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1843
global_total_mse_violations_gt,710397
global_total_mse_violations_sensor,852140
global_total_ttc_violations_gt,259048
global_total_ttc_violations_sensor,316988
global_true_positives_mse,692719
global_false_positives_mse,159421
global_false_negatives_mse,17678
global_true_positives_ttc,235364
global_false_positives_ttc,81624
global_false_negatives_ttc,23684
global_amota,2124.240777508064
global_total_mse_violations_gt_av,65345
global_total_mse_violations_gt_non_av,645052
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,852140
global_total_ttc_violations_gt_av,24506
global_total_ttc_violations_gt_non_av,234542
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,316988
