Metric,Value
config_name,mal_add_6pct
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,565.8553755283356
avg_cav_amota,0.9910615086367635
avg_cis_amota,0.9903961923580075
avg_global_amota,0.49752422770299004
cav_total_mse_violations_gt,103024
cav_total_mse_violations_sensor,103030
cav_total_ttc_violations_gt,29981
cav_total_ttc_violations_sensor,24760
cav_true_positives_mse,102971
cav_false_positives_mse,59
cav_false_negatives_mse,53
cav_true_positives_ttc,21799
cav_false_positives_ttc,2961
cav_false_negatives_ttc,8182
cav_amota,38390.749660062305
cis_total_mse_violations_gt,25385
cis_total_mse_violations_sensor,25389
cis_total_ttc_violations_gt,1848
cis_total_ttc_violations_sensor,1854
cis_true_positives_mse,25369
cis_false_positives_mse,20
cis_false_negatives_mse,16
cis_true_positives_ttc,1814
cis_false_positives_ttc,40
cis_false_negatives_ttc,34
cis_amota,4941.086603674099
global_total_mse_violations_gt,1340828
global_total_mse_violations_sensor,1577615
global_total_ttc_violations_gt,501194
global_total_ttc_violations_sensor,617149
global_true_positives_mse,1312774
global_false_positives_mse,264841
global_false_negatives_mse,28054
global_true_positives_ttc,468078
global_false_positives_ttc,149071
global_false_negatives_ttc,33116
global_amota,2450.804345664929
