Metric,Value
config_name,mal_remove_20pct_trust
run_id,3
total_steps,15000
recorded_steps,10000
wall_time_seconds,1661.2211046218872
avg_cav_amota,0.9943507197471052
avg_cis_amota,0.9902796654175697
avg_global_amota,0.3851412394494513
cav_total_mse_violations_gt,178641
cav_total_mse_violations_sensor,178624
cav_total_ttc_violations_gt,64824
cav_total_ttc_violations_sensor,51410
cav_true_positives_mse,178567
cav_false_positives_mse,57
cav_false_negatives_mse,74
cav_true_positives_ttc,44002
cav_false_positives_ttc,7408
cav_false_negatives_ttc,20822
cav_amota,70880.3023557329
cav_total_mse_violations_gt_av,18522
cav_total_mse_violations_gt_non_av,160119
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,178624
cav_total_ttc_violations_gt_av,6175
cav_total_ttc_violations_gt_non_av,58649
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,51410
cis_total_mse_violations_gt,48685
cis_total_mse_violations_sensor,48679
cis_total_ttc_violations_gt,3640
cis_total_ttc_violations_sensor,3661
cis_true_positives_mse,48636
cis_false_positives_mse,43
cis_false_negatives_mse,49
cis_true_positives_ttc,3583
cis_false_positives_ttc,78
cis_false_negatives_ttc,57
cis_amota,9895.864696517774
cis_total_mse_violations_gt_av,5277
cis_total_mse_violations_gt_non_av,43408
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,48679
cis_total_ttc_violations_gt_av,335
cis_total_ttc_violations_gt_non_av,3305
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3661
global_total_mse_violations_gt,2200470
global_total_mse_violations_sensor,2605530
global_total_ttc_violations_gt,862198
global_total_ttc_violations_sensor,1046500
global_true_positives_mse,2143462
global_false_positives_mse,462068
global_false_negatives_mse,57008
global_true_positives_ttc,789847
global_false_positives_ttc,256653
global_false_negatives_ttc,72351
global_amota,3830.229626324793
global_total_mse_violations_gt_av,210735
global_total_mse_violations_gt_non_av,1989735
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2605530
global_total_ttc_violations_gt_av,81366
global_total_ttc_violations_gt_non_av,780832
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1046500
