Metric,Value
config_name,mal_convoy_50pct_trust
run_id,2
total_steps,1500
recorded_steps,1000
wall_time_seconds,12.07850193977356
avg_cav_amota,0.9962121212121212
avg_cis_amota,0.9919403671946906
avg_global_amota,0.5021037467416043
cav_total_mse_violations_gt,1572
cav_total_mse_violations_sensor,1571
cav_total_ttc_violations_gt,297
cav_total_ttc_violations_sensor,257
cav_true_positives_mse,1570
cav_false_positives_mse,1
cav_false_negatives_mse,2
cav_true_positives_ttc,249
cav_false_positives_ttc,8
cav_false_negatives_ttc,48
cav_amota,745.1666666666666
cav_total_mse_violations_gt_av,174
cav_total_mse_violations_gt_non_av,1398
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,1571
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,297
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,257
cis_total_mse_violations_gt,3090
cis_total_mse_violations_sensor,3089
cis_total_ttc_violations_gt,224
cis_total_ttc_violations_sensor,219
cis_true_positives_mse,3088
cis_false_positives_mse,1
cis_false_negatives_mse,2
cis_true_positives_ttc,216
cis_false_positives_ttc,3
cis_false_negatives_ttc,8
cis_amota,975.0773809523808
cis_total_mse_violations_gt_av,183
cis_total_mse_violations_gt_non_av,2907
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,3089
cis_total_ttc_violations_gt_av,12
cis_total_ttc_violations_gt_non_av,212
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,219
global_total_mse_violations_gt,19293
global_total_mse_violations_sensor,24901
global_total_ttc_violations_gt,8859
global_total_ttc_violations_sensor,11404
global_true_positives_mse,18075
global_false_positives_mse,6826
global_false_negatives_mse,1218
global_true_positives_ttc,7755
global_false_positives_ttc,3649
global_false_negatives_ttc,1104
global_amota,442.855504626095
global_total_mse_violations_gt_av,1449
global_total_mse_violations_gt_non_av,17844
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,24901
global_total_ttc_violations_gt_av,661
global_total_ttc_violations_gt_non_av,8198
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,11404
