Metric,Value
config_name,high_miss_30pct_trust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,379.8458797931671
avg_cav_amota,0.9938779582282156
avg_cis_amota,0.9911046045713576
avg_global_amota,0.47530641491526804
cav_total_mse_violations_gt,57786
cav_total_mse_violations_sensor,57778
cav_total_ttc_violations_gt,17349
cav_total_ttc_violations_sensor,15451
cav_true_positives_mse,57766
cav_false_positives_mse,12
cav_false_negatives_mse,20
cav_true_positives_ttc,13401
cav_false_positives_ttc,2050
cav_false_negatives_ttc,3948
cav_amota,21365.39446803195
cav_total_mse_violations_gt_av,5240
cav_total_mse_violations_gt_non_av,52546
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,57778
cav_total_ttc_violations_gt_av,1542
cav_total_ttc_violations_gt_non_av,15807
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15451
cis_total_mse_violations_gt,25528
cis_total_mse_violations_sensor,25520
cis_total_ttc_violations_gt,1810
cis_total_ttc_violations_sensor,1808
cis_true_positives_mse,25512
cis_false_positives_mse,8
cis_false_negatives_mse,16
cis_true_positives_ttc,1773
cis_false_positives_ttc,35
cis_false_negatives_ttc,37
cis_amota,4933.718721556218
cis_total_mse_violations_gt_av,2605
cis_total_mse_violations_gt_non_av,22923
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25520
cis_total_ttc_violations_gt_av,260
cis_total_ttc_violations_gt_non_av,1550
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1808
global_total_mse_violations_gt,546279
global_total_mse_violations_sensor,669464
global_total_ttc_violations_gt,192886
global_total_ttc_violations_sensor,239715
global_true_positives_mse,532541
global_false_positives_mse,136923
global_false_negatives_mse,13738
global_true_positives_ttc,175816
global_false_positives_ttc,63899
global_false_negatives_ttc,17070
global_amota,2322.3471432759998
global_total_mse_violations_gt_av,48911
global_total_mse_violations_gt_non_av,497368
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,669464
global_total_ttc_violations_gt_av,14913
global_total_ttc_violations_gt_non_av,177973
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,239715
