Metric,Value
config_name,high_miss_30pct_trust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,536.3420150279999
avg_cav_amota,0.9952700936252361
avg_cis_amota,0.991356239453792
avg_global_amota,0.39407931237670973
cav_total_mse_violations_gt,71637
cav_total_mse_violations_sensor,71626
cav_total_ttc_violations_gt,28726
cav_total_ttc_violations_sensor,23121
cav_true_positives_mse,71610
cav_false_positives_mse,16
cav_false_negatives_mse,27
cav_true_positives_ttc,20189
cav_false_positives_ttc,2932
cav_false_negatives_ttc,8537
cav_amota,32780.21580364078
cav_total_mse_violations_gt_av,7887
cav_total_mse_violations_gt_non_av,63750
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,71626
cav_total_ttc_violations_gt_av,3208
cav_total_ttc_violations_gt_non_av,25518
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,23121
cis_total_mse_violations_gt,24899
cis_total_mse_violations_sensor,24880
cis_total_ttc_violations_gt,1834
cis_total_ttc_violations_sensor,1848
cis_true_positives_mse,24872
cis_false_positives_mse,8
cis_false_negatives_mse,27
cis_true_positives_ttc,1808
cis_false_positives_ttc,40
cis_false_negatives_ttc,26
cis_amota,4943.893566156061
cis_total_mse_violations_gt_av,2100
cis_total_mse_violations_gt_non_av,22799
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24880
cis_total_ttc_violations_gt_av,245
cis_total_ttc_violations_gt_non_av,1589
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1848
global_total_mse_violations_gt,1097184
global_total_mse_violations_sensor,1295129
global_total_ttc_violations_gt,447453
global_total_ttc_violations_sensor,538962
global_true_positives_mse,1064606
global_false_positives_mse,230523
global_false_negatives_mse,32578
global_true_positives_ttc,409613
global_false_positives_ttc,129349
global_false_negatives_ttc,37840
global_amota,1932.1708685830079
global_total_mse_violations_gt_av,114087
global_total_mse_violations_gt_non_av,983097
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1295129
global_total_ttc_violations_gt_av,46656
global_total_ttc_violations_gt_non_av,400797
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,538962
