Metric,Value
config_name,localization_80pct
run_id,7
total_steps,2500
recorded_steps,2000
wall_time_seconds,47.48531198501587
avg_cav_amota,0.9934028438532404
avg_cis_amota,0.9890019825712366
avg_global_amota,0.42516940101628753
cav_total_mse_violations_gt,7726
cav_total_mse_violations_sensor,7726
cav_total_ttc_violations_gt,2412
cav_total_ttc_violations_sensor,2041
cav_true_positives_mse,7721
cav_false_positives_mse,5
cav_false_negatives_mse,5
cav_true_positives_ttc,1738
cav_false_positives_ttc,303
cav_false_negatives_ttc,674
cav_amota,4135.53603896104
cav_total_mse_violations_gt_av,48
cav_total_mse_violations_gt_non_av,7678
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,7726
cav_total_ttc_violations_gt_av,48
cav_total_ttc_violations_gt_non_av,2364
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2041
cis_total_mse_violations_gt,7436
cis_total_mse_violations_sensor,7436
cis_total_ttc_violations_gt,592
cis_total_ttc_violations_sensor,601
cis_true_positives_mse,7434
cis_false_positives_mse,2
cis_false_negatives_mse,2
cis_true_positives_ttc,586
cis_false_positives_ttc,15
cis_false_negatives_ttc,6
cis_amota,1949.3229076479074
cis_total_mse_violations_gt_av,431
cis_total_mse_violations_gt_non_av,7005
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7436
cis_total_ttc_violations_gt_av,33
cis_total_ttc_violations_gt_non_av,559
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,601
global_total_mse_violations_gt,99009
global_total_mse_violations_sensor,121712
global_total_ttc_violations_gt,28577
global_total_ttc_violations_sensor,36369
global_true_positives_mse,93732
global_false_positives_mse,27980
global_false_negatives_mse,5277
global_true_positives_ttc,24413
global_false_positives_ttc,11956
global_false_negatives_ttc,4164
global_amota,769.9817852404967
global_total_mse_violations_gt_av,2685
global_total_mse_violations_gt_non_av,96324
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,121712
global_total_ttc_violations_gt_av,642
global_total_ttc_violations_gt_non_av,27935
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,36369
