Metric,Value
config_name,mal_convoy_50pct_trust
run_id,3
total_steps,3500
recorded_steps,2500
wall_time_seconds,160.680522441864
avg_cav_amota,0.9933346155981115
avg_cis_amota,0.9920897204609638
avg_global_amota,0.4715004699914496
cav_total_mse_violations_gt,25640
cav_total_mse_violations_sensor,25633
cav_total_ttc_violations_gt,7009
cav_total_ttc_violations_sensor,5918
cav_true_positives_mse,25626
cav_false_positives_mse,7
cav_false_negatives_mse,14
cav_true_positives_ttc,5089
cav_false_positives_ttc,829
cav_false_negatives_ttc,1920
cav_amota,12033.255533355523
cav_total_mse_violations_gt_av,4203
cav_total_mse_violations_gt_non_av,21437
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,25633
cav_total_ttc_violations_gt_av,808
cav_total_ttc_violations_gt_non_av,6201
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,5918
cis_total_mse_violations_gt,8495
cis_total_mse_violations_sensor,8495
cis_total_ttc_violations_gt,695
cis_total_ttc_violations_sensor,701
cis_true_positives_mse,8491
cis_false_positives_mse,4
cis_false_negatives_mse,4
cis_true_positives_ttc,687
cis_false_positives_ttc,14
cis_false_negatives_ttc,8
cis_amota,2442.5248917748927
cis_total_mse_violations_gt_av,1972
cis_total_mse_violations_gt_non_av,6523
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,8495
cis_total_ttc_violations_gt_av,97
cis_total_ttc_violations_gt_non_av,598
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,701
global_total_mse_violations_gt,235418
global_total_mse_violations_sensor,282466
global_total_ttc_violations_gt,91946
global_total_ttc_violations_sensor,112158
global_true_positives_mse,226468
global_false_positives_mse,55998
global_false_negatives_mse,8950
global_true_positives_ttc,82596
global_false_positives_ttc,29562
global_false_negatives_ttc,9350
global_amota,1163.6631599388977
global_total_mse_violations_gt_av,41336
global_total_mse_violations_gt_non_av,194082
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,282466
global_total_ttc_violations_gt_av,16149
global_total_ttc_violations_gt_non_av,75797
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,112158
