Metric,Value
config_name,mal_convoy_50pct_trust
run_id,4
total_steps,3500
recorded_steps,2500
wall_time_seconds,97.76226496696472
avg_cav_amota,0.9953213478971525
avg_cis_amota,0.9915404479986121
avg_global_amota,0.4274533282538593
cav_total_mse_violations_gt,13578
cav_total_mse_violations_sensor,13578
cav_total_ttc_violations_gt,4844
cav_total_ttc_violations_sensor,4177
cav_true_positives_mse,13569
cav_false_positives_mse,9
cav_false_negatives_mse,9
cav_true_positives_ttc,3631
cav_false_positives_ttc,546
cav_false_negatives_ttc,1213
cav_amota,6433.757192807194
cav_total_mse_violations_gt_av,478
cav_total_mse_violations_gt_non_av,13100
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,13578
cav_total_ttc_violations_gt_av,328
cav_total_ttc_violations_gt_non_av,4516
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,4177
cis_total_mse_violations_gt,8609
cis_total_mse_violations_sensor,8611
cis_total_ttc_violations_gt,722
cis_total_ttc_violations_sensor,724
cis_true_positives_mse,8606
cis_false_positives_mse,5
cis_false_negatives_mse,3
cis_true_positives_ttc,711
cis_false_positives_ttc,13
cis_false_negatives_ttc,11
cis_amota,2441.172582972583
cis_total_mse_violations_gt_av,634
cis_total_mse_violations_gt_non_av,7975
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,8611
cis_total_ttc_violations_gt_av,52
cis_total_ttc_violations_gt_non_av,670
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,724
global_total_mse_violations_gt,122445
global_total_mse_violations_sensor,147600
global_total_ttc_violations_gt,49683
global_total_ttc_violations_sensor,60534
global_true_positives_mse,115745
global_false_positives_mse,31855
global_false_negatives_mse,6700
global_true_positives_ttc,43728
global_false_positives_ttc,16806
global_false_negatives_ttc,5955
global_amota,988.6995482511766
global_total_mse_violations_gt_av,5869
global_total_mse_violations_gt_non_av,116576
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,147600
global_total_ttc_violations_gt_av,2381
global_total_ttc_violations_gt_non_av,47302
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,60534
