Metric,Value
config_name,mal_convoy_20pct_trust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,558.4599616527557
avg_cav_amota,0.9937746852099343
avg_cis_amota,0.9897859796936034
avg_global_amota,0.45748995809818543
cav_total_mse_violations_gt,77988
cav_total_mse_violations_sensor,77991
cav_total_ttc_violations_gt,24969
cav_total_ttc_violations_sensor,21728
cav_true_positives_mse,77949
cav_false_positives_mse,42
cav_false_negatives_mse,39
cav_true_positives_ttc,18846
cav_false_positives_ttc,2882
cav_false_negatives_ttc,6123
cav_amota,29022.195906870922
cav_total_mse_violations_gt_av,15135
cav_total_mse_violations_gt_non_av,62853
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,77991
cav_total_ttc_violations_gt_av,4790
cav_total_ttc_violations_gt_non_av,20179
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,21728
cis_total_mse_violations_gt,25319
cis_total_mse_violations_sensor,25304
cis_total_ttc_violations_gt,1767
cis_total_ttc_violations_sensor,1769
cis_true_positives_mse,25291
cis_false_positives_mse,13
cis_false_negatives_mse,28
cis_true_positives_ttc,1728
cis_false_positives_ttc,41
cis_false_negatives_ttc,39
cis_amota,4935.072894752307
cis_total_mse_violations_gt_av,3163
cis_total_mse_violations_gt_non_av,22156
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25304
cis_total_ttc_violations_gt_av,173
cis_total_ttc_violations_gt_non_av,1594
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1769
global_total_mse_violations_gt,909366
global_total_mse_violations_sensor,1107677
global_total_ttc_violations_gt,347186
global_total_ttc_violations_sensor,439197
global_true_positives_mse,890466
global_false_positives_mse,217211
global_false_negatives_mse,18900
global_true_positives_ttc,321911
global_false_positives_ttc,117286
global_false_negatives_ttc,25275
global_amota,2248.1056540944833
global_total_mse_violations_gt_av,157017
global_total_mse_violations_gt_non_av,752349
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1107677
global_total_ttc_violations_gt_av,60047
global_total_ttc_violations_gt_non_av,287139
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,439197
