Metric,Value
config_name,mal_convoy_20pct_trust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,638.4876992702484
avg_cav_amota,0.9944094914930242
avg_cis_amota,0.991019932408821
avg_global_amota,0.4512907837844825
cav_total_mse_violations_gt,93683
cav_total_mse_violations_sensor,93665
cav_total_ttc_violations_gt,30344
cav_total_ttc_violations_sensor,26023
cav_true_positives_mse,93648
cav_false_positives_mse,17
cav_false_negatives_mse,35
cav_true_positives_ttc,22875
cav_false_positives_ttc,3148
cav_false_negatives_ttc,7469
cav_amota,38000.364307914424
cav_total_mse_violations_gt_av,13793
cav_total_mse_violations_gt_non_av,79890
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,93665
cav_total_ttc_violations_gt_av,4887
cav_total_ttc_violations_gt_non_av,25457
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,26023
cis_total_mse_violations_gt,26083
cis_total_mse_violations_sensor,26076
cis_total_ttc_violations_gt,1782
cis_total_ttc_violations_sensor,1786
cis_true_positives_mse,26060
cis_false_positives_mse,16
cis_false_negatives_mse,23
cis_true_positives_ttc,1748
cis_false_positives_ttc,38
cis_false_negatives_ttc,34
cis_amota,4950.144562382061
cis_total_mse_violations_gt_av,3712
cis_total_mse_violations_gt_non_av,22371
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,26076
cis_total_ttc_violations_gt_av,216
cis_total_ttc_violations_gt_non_av,1566
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1786
global_total_mse_violations_gt,1368350
global_total_mse_violations_sensor,1609162
global_total_ttc_violations_gt,510767
global_total_ttc_violations_sensor,626272
global_true_positives_mse,1333848
global_false_positives_mse,275314
global_false_negatives_mse,34502
global_true_positives_ttc,473136
global_false_positives_ttc,153136
global_false_negatives_ttc,37631
global_amota,2240.207450706171
global_total_mse_violations_gt_av,182351
global_total_mse_violations_gt_non_av,1185999
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1609162
global_total_ttc_violations_gt_av,70497
global_total_ttc_violations_gt_non_av,440270
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,626272
