Metric,Value
config_name,localization_90pct_trust
run_id,3
total_steps,15000
recorded_steps,10000
wall_time_seconds,1457.775179862976
avg_cav_amota,0.9902048370982522
avg_cis_amota,0.9908010064864203
avg_global_amota,0.4251356472480439
cav_total_mse_violations_gt,174796
cav_total_mse_violations_sensor,174748
cav_total_ttc_violations_gt,58073
cav_total_ttc_violations_sensor,44449
cav_true_positives_mse,174695
cav_false_positives_mse,53
cav_false_negatives_mse,101
cav_true_positives_ttc,38460
cav_false_positives_ttc,5989
cav_false_negatives_ttc,19613
cav_amota,59724.204749581084
cav_total_mse_violations_gt_av,16209
cav_total_mse_violations_gt_non_av,158587
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,174748
cav_total_ttc_violations_gt_av,5605
cav_total_ttc_violations_gt_non_av,52468
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,44449
cis_total_mse_violations_gt,51712
cis_total_mse_violations_sensor,51693
cis_total_ttc_violations_gt,3669
cis_total_ttc_violations_sensor,3669
cis_true_positives_mse,51653
cis_false_positives_mse,40
cis_false_negatives_mse,59
cis_true_positives_ttc,3597
cis_false_positives_ttc,72
cis_false_negatives_ttc,72
cis_amota,9894.138850773394
cis_total_mse_violations_gt_av,4642
cis_total_mse_violations_gt_non_av,47070
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,51693
cis_total_ttc_violations_gt_av,380
cis_total_ttc_violations_gt_non_av,3289
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3669
global_total_mse_violations_gt,1816620
global_total_mse_violations_sensor,2165889
global_total_ttc_violations_gt,676179
global_total_ttc_violations_sensor,821107
global_true_positives_mse,1773866
global_false_positives_mse,392023
global_false_negatives_mse,42754
global_true_positives_ttc,621343
global_false_positives_ttc,199764
global_false_negatives_ttc,54836
global_amota,4212.669128580867
global_total_mse_violations_gt_av,169173
global_total_mse_violations_gt_non_av,1647447
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2165889
global_total_ttc_violations_gt_av,59432
global_total_ttc_violations_gt_non_av,616747
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,821107
