Metric,Value
config_name,localization_50pct_notrust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,416.8646011352539
avg_cav_amota,0.9923565923757538
avg_cis_amota,0.9905616516638551
avg_global_amota,0.41897940368604253
cav_total_mse_violations_gt,60443
cav_total_mse_violations_sensor,60431
cav_total_ttc_violations_gt,19108
cav_total_ttc_violations_sensor,17572
cav_true_positives_mse,60411
cav_false_positives_mse,20
cav_false_negatives_mse,32
cav_true_positives_ttc,15749
cav_false_positives_ttc,1823
cav_false_negatives_ttc,3359
cav_amota,27189.578274503277
cav_total_mse_violations_gt_av,3309
cav_total_mse_violations_gt_non_av,57134
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,60431
cav_total_ttc_violations_gt_av,1201
cav_total_ttc_violations_gt_non_av,17907
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17572
cis_total_mse_violations_gt,24647
cis_total_mse_violations_sensor,24642
cis_total_ttc_violations_gt,1820
cis_total_ttc_violations_sensor,1824
cis_true_positives_mse,24628
cis_false_positives_mse,14
cis_false_negatives_mse,19
cis_true_positives_ttc,1787
cis_false_positives_ttc,37
cis_false_negatives_ttc,33
cis_amota,4942.902641802637
cis_total_mse_violations_gt_av,1952
cis_total_mse_violations_gt_non_av,22695
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24642
cis_total_ttc_violations_gt_av,200
cis_total_ttc_violations_gt_non_av,1620
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1824
global_total_mse_violations_gt,880976
global_total_mse_violations_sensor,1045643
global_total_ttc_violations_gt,327847
global_total_ttc_violations_sensor,402269
global_true_positives_mse,851296
global_false_positives_mse,194347
global_false_negatives_mse,29680
global_true_positives_ttc,300222
global_false_positives_ttc,102047
global_false_negatives_ttc,27625
global_amota,2071.4341718237943
global_total_mse_violations_gt_av,58522
global_total_mse_violations_gt_non_av,822454
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1045643
global_total_ttc_violations_gt_av,23299
global_total_ttc_violations_gt_non_av,304548
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,402269
