Metric,Value
config_name,mal_remove_10pct_notrust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,408.4648382663727
avg_cav_amota,0.9939385303644642
avg_cis_amota,0.9909339797883754
avg_global_amota,0.4258420840632877
cav_total_mse_violations_gt,59090
cav_total_mse_violations_sensor,59089
cav_total_ttc_violations_gt,19220
cav_total_ttc_violations_sensor,16369
cav_true_positives_mse,59068
cav_false_positives_mse,21
cav_false_negatives_mse,22
cav_true_positives_ttc,14187
cav_false_positives_ttc,2182
cav_false_negatives_ttc,5033
cav_amota,23424.14934509933
cav_total_mse_violations_gt_av,7996
cav_total_mse_violations_gt_non_av,51094
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,59089
cav_total_ttc_violations_gt_av,3089
cav_total_ttc_violations_gt_non_av,16131
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16369
cis_total_mse_violations_gt,24647
cis_total_mse_violations_sensor,24638
cis_total_ttc_violations_gt,1801
cis_total_ttc_violations_sensor,1805
cis_true_positives_mse,24627
cis_false_positives_mse,11
cis_false_negatives_mse,20
cis_true_positives_ttc,1758
cis_false_positives_ttc,47
cis_false_negatives_ttc,43
cis_amota,4947.733361083358
cis_total_mse_violations_gt_av,1989
cis_total_mse_violations_gt_non_av,22658
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24638
cis_total_ttc_violations_gt_av,153
cis_total_ttc_violations_gt_non_av,1648
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1805
global_total_mse_violations_gt,651899
global_total_mse_violations_sensor,796519
global_total_ttc_violations_gt,256319
global_total_ttc_violations_sensor,320200
global_true_positives_mse,635268
global_false_positives_mse,161251
global_false_negatives_mse,16631
global_true_positives_ttc,235191
global_false_positives_ttc,85009
global_false_negatives_ttc,21128
global_amota,2091.310474834806
global_total_mse_violations_gt_av,77727
global_total_mse_violations_gt_non_av,574172
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,796519
global_total_ttc_violations_gt_av,30927
global_total_ttc_violations_gt_non_av,225392
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,320200
