Metric,Value
config_name,mal_remove_10pct_trust
run_id,3
total_steps,15000
recorded_steps,10000
wall_time_seconds,1247.4692265987396
avg_cav_amota,0.9938845967123437
avg_cis_amota,0.9910769549525124
avg_global_amota,0.4422046180596738
cav_total_mse_violations_gt,140298
cav_total_mse_violations_sensor,140286
cav_total_ttc_violations_gt,46291
cav_total_ttc_violations_sensor,37634
cav_true_positives_mse,140233
cav_false_positives_mse,53
cav_false_negatives_mse,65
cav_true_positives_ttc,32662
cav_false_positives_ttc,4972
cav_false_negatives_ttc,13629
cav_amota,49675.34602827965
cav_total_mse_violations_gt_av,10182
cav_total_mse_violations_gt_non_av,130116
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,140286
cav_total_ttc_violations_gt_av,3871
cav_total_ttc_violations_gt_non_av,42420
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,37634
cis_total_mse_violations_gt,53724
cis_total_mse_violations_sensor,53725
cis_total_ttc_violations_gt,3754
cis_total_ttc_violations_sensor,3779
cis_true_positives_mse,53684
cis_false_positives_mse,41
cis_false_negatives_mse,40
cis_true_positives_ttc,3697
cis_false_positives_ttc,82
cis_false_negatives_ttc,57
cis_amota,9890.948010426073
cis_total_mse_violations_gt_av,4164
cis_total_mse_violations_gt_non_av,49560
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,53725
cis_total_ttc_violations_gt_av,396
cis_total_ttc_violations_gt_non_av,3358
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3779
global_total_mse_violations_gt,1447610
global_total_mse_violations_sensor,1753127
global_total_ttc_violations_gt,516831
global_total_ttc_violations_sensor,643814
global_true_positives_mse,1415758
global_false_positives_mse,337369
global_false_negatives_mse,31852
global_true_positives_ttc,477014
global_false_positives_ttc,166800
global_false_negatives_ttc,39817
global_amota,4348.198009380772
global_total_mse_violations_gt_av,101324
global_total_mse_violations_gt_non_av,1346286
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1753127
global_total_ttc_violations_gt_av,33127
global_total_ttc_violations_gt_non_av,483704
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,643814
