Metric,Value
config_name,mal_convoy_2pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.931854248046875
avg_cav_amota,0.997245179063361
avg_cis_amota,1.0
avg_global_amota,0.6318889443889447
cav_total_mse_violations_gt,201
cav_total_mse_violations_sensor,200
cav_total_ttc_violations_gt,65
cav_total_ttc_violations_sensor,74
cav_true_positives_mse,200
cav_false_positives_mse,0
cav_false_negatives_mse,1
cav_true_positives_ttc,64
cav_false_positives_ttc,10
cav_false_negatives_ttc,1
cav_amota,120.66666666666667
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,201
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,200
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,65
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,74
cis_total_mse_violations_gt,491
cis_total_mse_violations_sensor,491
cis_total_ttc_violations_gt,80
cis_total_ttc_violations_sensor,82
cis_true_positives_mse,491
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,80
cis_false_positives_ttc,2
cis_false_negatives_ttc,0
cis_amota,251.0
cis_total_mse_violations_gt_av,40
cis_total_mse_violations_gt_non_av,451
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,491
cis_total_ttc_violations_gt_av,8
cis_total_ttc_violations_gt_non_av,72
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,82
global_total_mse_violations_gt,459
global_total_mse_violations_sensor,645
global_total_ttc_violations_gt,100
global_total_ttc_violations_sensor,100
global_true_positives_mse,396
global_false_positives_mse,249
global_false_negatives_mse,63
global_true_positives_ttc,54
global_false_positives_ttc,46
global_false_negatives_ttc,46
global_amota,116.26756576756583
global_total_mse_violations_gt_av,0
global_total_mse_violations_gt_non_av,459
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,645
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,100
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,100
