Metric,Value
config_name,mal_add_70pct
run_id,8
total_steps,2500
recorded_steps,2000
wall_time_seconds,36.660945415496826
avg_cav_amota,0.992639501483841
avg_cis_amota,0.9907868528811734
avg_global_amota,0.4897695758988526
cav_total_mse_violations_gt,4807
cav_total_mse_violations_sensor,4799
cav_total_ttc_violations_gt,1491
cav_total_ttc_violations_sensor,1170
cav_true_positives_mse,4799
cav_false_positives_mse,0
cav_false_negatives_mse,8
cav_true_positives_ttc,1033
cav_false_positives_ttc,137
cav_false_negatives_ttc,458
cav_amota,2314.835317460317
cav_total_mse_violations_gt_av,109
cav_total_mse_violations_gt_non_av,4698
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,4799
cav_total_ttc_violations_gt_av,52
cav_total_ttc_violations_gt_non_av,1439
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1170
cis_total_mse_violations_gt,7592
cis_total_mse_violations_sensor,7592
cis_total_ttc_violations_gt,579
cis_total_ttc_violations_sensor,579
cis_true_positives_mse,7588
cis_false_positives_mse,4
cis_false_negatives_mse,4
cis_true_positives_ttc,567
cis_false_positives_ttc,12
cis_false_negatives_ttc,12
cis_amota,1953.8316738816739
cis_total_mse_violations_gt_av,432
cis_total_mse_violations_gt_non_av,7160
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7592
cis_total_ttc_violations_gt_av,39
cis_total_ttc_violations_gt_non_av,540
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,579
global_total_mse_violations_gt,30849
global_total_mse_violations_sensor,39668
global_total_ttc_violations_gt,11722
global_total_ttc_violations_sensor,15086
global_true_positives_mse,29363
global_false_positives_mse,10305
global_false_negatives_mse,1486
global_true_positives_ttc,10177
global_false_positives_ttc,4909
global_false_negatives_ttc,1545
global_amota,905.0941762610796
global_total_mse_violations_gt_av,1075
global_total_mse_violations_gt_non_av,29774
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,39668
global_total_ttc_violations_gt_av,411
global_total_ttc_violations_gt_non_av,11311
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,15086
