Metric,Value
config_name,mal_add_70pct
run_id,10
total_steps,2500
recorded_steps,2000
wall_time_seconds,59.05777931213379
avg_cav_amota,0.9889897639737449
avg_cis_amota,0.9909843834501368
avg_global_amota,0.5433882455385587
cav_total_mse_violations_gt,10860
cav_total_mse_violations_sensor,10857
cav_total_ttc_violations_gt,3031
cav_total_ttc_violations_sensor,2630
cav_true_positives_mse,10852
cav_false_positives_mse,5
cav_false_negatives_mse,8
cav_true_positives_ttc,2404
cav_false_positives_ttc,226
cav_false_negatives_ttc,627
cav_amota,4630.450074925074
cav_total_mse_violations_gt_av,922
cav_total_mse_violations_gt_non_av,9938
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,10857
cav_total_ttc_violations_gt_av,211
cav_total_ttc_violations_gt_non_av,2820
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2630
cis_total_mse_violations_gt,7524
cis_total_mse_violations_sensor,7526
cis_total_ttc_violations_gt,574
cis_total_ttc_violations_sensor,573
cis_true_positives_mse,7521
cis_false_positives_mse,5
cis_false_negatives_mse,3
cis_true_positives_ttc,563
cis_false_positives_ttc,10
cis_false_negatives_ttc,11
cis_amota,1953.2302197802196
cis_total_mse_violations_gt_av,905
cis_total_mse_violations_gt_non_av,6619
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7526
cis_total_ttc_violations_gt_av,64
cis_total_ttc_violations_gt_non_av,510
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,573
global_total_mse_violations_gt,81281
global_total_mse_violations_sensor,102211
global_total_ttc_violations_gt,36730
global_total_ttc_violations_sensor,45712
global_true_positives_mse,78333
global_false_positives_mse,23878
global_false_negatives_mse,2948
global_true_positives_ttc,33361
global_false_positives_ttc,12351
global_false_negatives_ttc,3369
global_amota,1047.1091491528025
global_total_mse_violations_gt_av,7974
global_total_mse_violations_gt_non_av,73307
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,102211
global_total_ttc_violations_gt_av,3327
global_total_ttc_violations_gt_non_av,33403
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,45712
