Metric,Value
config_name,extrinsics_10deg_trust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,412.39406847953796
avg_cav_amota,0.9941848985886355
avg_cis_amota,0.9909887069674683
avg_global_amota,0.4345583384697087
cav_total_mse_violations_gt,59256
cav_total_mse_violations_sensor,59240
cav_total_ttc_violations_gt,20730
cav_total_ttc_violations_sensor,16802
cav_true_positives_mse,59217
cav_false_positives_mse,23
cav_false_negatives_mse,39
cav_true_positives_ttc,14826
cav_false_positives_ttc,1976
cav_false_negatives_ttc,5904
cav_amota,24585.198357198366
cav_total_mse_violations_gt_av,7033
cav_total_mse_violations_gt_non_av,52223
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,59240
cav_total_ttc_violations_gt_av,2219
cav_total_ttc_violations_gt_non_av,18511
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16802
cis_total_mse_violations_gt,24953
cis_total_mse_violations_sensor,24956
cis_total_ttc_violations_gt,1778
cis_total_ttc_violations_sensor,1784
cis_true_positives_mse,24936
cis_false_positives_mse,20
cis_false_negatives_mse,17
cis_true_positives_ttc,1755
cis_false_positives_ttc,29
cis_false_negatives_ttc,23
cis_amota,4946.0246364746345
cis_total_mse_violations_gt_av,2667
cis_total_mse_violations_gt_non_av,22286
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24956
cis_total_ttc_violations_gt_av,163
cis_total_ttc_violations_gt_non_av,1615
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1784
global_total_mse_violations_gt,725450
global_total_mse_violations_sensor,870196
global_total_ttc_violations_gt,286297
global_total_ttc_violations_sensor,352954
global_true_positives_mse,704025
global_false_positives_mse,166171
global_false_negatives_mse,21425
global_true_positives_ttc,262953
global_false_positives_ttc,90001
global_false_negatives_ttc,23344
global_amota,2154.9748004712856
global_total_mse_violations_gt_av,79219
global_total_mse_violations_gt_non_av,646231
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,870196
global_total_ttc_violations_gt_av,31919
global_total_ttc_violations_gt_non_av,254378
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,352954
