Metric,Value
config_name,mal_remove_30pct
run_id,8
total_steps,2500
recorded_steps,2000
wall_time_seconds,47.643378496170044
avg_cav_amota,0.9919402633176945
avg_cis_amota,0.9921499665823582
avg_global_amota,0.4381092131777337
cav_total_mse_violations_gt,8709
cav_total_mse_violations_sensor,8709
cav_total_ttc_violations_gt,2976
cav_total_ttc_violations_sensor,2938
cav_true_positives_mse,8704
cav_false_positives_mse,5
cav_false_negatives_mse,5
cav_true_positives_ttc,2393
cav_false_positives_ttc,545
cav_false_negatives_ttc,583
cav_amota,4641.288492063492
cav_total_mse_violations_gt_av,649
cav_total_mse_violations_gt_non_av,8060
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,8709
cav_total_ttc_violations_gt_av,187
cav_total_ttc_violations_gt_non_av,2789
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2938
cis_total_mse_violations_gt,7488
cis_total_mse_violations_sensor,7488
cis_total_ttc_violations_gt,567
cis_total_ttc_violations_sensor,575
cis_true_positives_mse,7486
cis_false_positives_mse,2
cis_false_negatives_mse,2
cis_true_positives_ttc,559
cis_false_positives_ttc,16
cis_false_negatives_ttc,8
cis_amota,1966.441233766234
cis_total_mse_violations_gt_av,575
cis_total_mse_violations_gt_non_av,6913
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7488
cis_total_ttc_violations_gt_av,76
cis_total_ttc_violations_gt_non_av,491
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,575
global_total_mse_violations_gt,86990
global_total_mse_violations_sensor,107579
global_total_ttc_violations_gt,34547
global_total_ttc_violations_sensor,45113
global_true_positives_mse,82111
global_false_positives_mse,25468
global_false_negatives_mse,4879
global_true_positives_ttc,30368
global_false_positives_ttc,14745
global_false_negatives_ttc,4179
global_amota,831.0931773981608
global_total_mse_violations_gt_av,5096
global_total_mse_violations_gt_non_av,81894
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,107579
global_total_ttc_violations_gt_av,1550
global_total_ttc_violations_gt_non_av,32997
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,45113
