Metric,Value
config_name,mal_add_70pct_notrust
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,419.7060899734497
avg_cav_amota,0.9940721873585385
avg_cis_amota,0.9898261417654072
avg_global_amota,0.45663115103673807
cav_total_mse_violations_gt,64040
cav_total_mse_violations_sensor,64031
cav_total_ttc_violations_gt,18325
cav_total_ttc_violations_sensor,16516
cav_true_positives_mse,64011
cav_false_positives_mse,20
cav_false_negatives_mse,29
cav_true_positives_ttc,14364
cav_false_positives_ttc,2152
cav_false_negatives_ttc,3961
cav_amota,24790.172208347234
cav_total_mse_violations_gt_av,7290
cav_total_mse_violations_gt_non_av,56750
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,64031
cav_total_ttc_violations_gt_av,1322
cav_total_ttc_violations_gt_non_av,17003
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16516
cis_total_mse_violations_gt,25134
cis_total_mse_violations_sensor,25147
cis_total_ttc_violations_gt,1840
cis_total_ttc_violations_sensor,1855
cis_true_positives_mse,25123
cis_false_positives_mse,24
cis_false_negatives_mse,11
cis_true_positives_ttc,1806
cis_false_positives_ttc,49
cis_false_negatives_ttc,34
cis_amota,4938.242621267616
cis_total_mse_violations_gt_av,2977
cis_total_mse_violations_gt_non_av,22157
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25147
cis_total_ttc_violations_gt_av,216
cis_total_ttc_violations_gt_non_av,1624
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1855
global_total_mse_violations_gt,701269
global_total_mse_violations_sensor,848867
global_total_ttc_violations_gt,252634
global_total_ttc_violations_sensor,328317
global_true_positives_mse,681488
global_false_positives_mse,167379
global_false_negatives_mse,19781
global_true_positives_ttc,234556
global_false_positives_ttc,93761
global_false_negatives_ttc,18078
global_amota,2243.885476194531
global_total_mse_violations_gt_av,68600
global_total_mse_violations_gt_non_av,632669
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,848867
global_total_ttc_violations_gt_av,20649
global_total_ttc_violations_gt_non_av,231985
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,328317
