Metric,Value
config_name,mal_add_70pct_notrust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,440.6655879020691
avg_cav_amota,0.9949982295198828
avg_cis_amota,0.9907917342673803
avg_global_amota,0.43063198741423103
cav_total_mse_violations_gt,59949
cav_total_mse_violations_sensor,59941
cav_total_ttc_violations_gt,20433
cav_total_ttc_violations_sensor,17547
cav_true_positives_mse,59928
cav_false_positives_mse,13
cav_false_negatives_mse,21
cav_true_positives_ttc,15497
cav_false_positives_ttc,2050
cav_false_negatives_ttc,4936
cav_amota,24742.620973470926
cav_total_mse_violations_gt_av,9217
cav_total_mse_violations_gt_non_av,50732
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,59941
cav_total_ttc_violations_gt_av,2870
cav_total_ttc_violations_gt_non_av,17563
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17547
cis_total_mse_violations_gt,25208
cis_total_mse_violations_sensor,25208
cis_total_ttc_violations_gt,1790
cis_total_ttc_violations_sensor,1799
cis_true_positives_mse,25197
cis_false_positives_mse,11
cis_false_negatives_mse,11
cis_true_positives_ttc,1761
cis_false_positives_ttc,38
cis_false_negatives_ttc,29
cis_amota,4943.05996225996
cis_total_mse_violations_gt_av,1822
cis_total_mse_violations_gt_non_av,23386
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25208
cis_total_ttc_violations_gt_av,164
cis_total_ttc_violations_gt_non_av,1626
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1799
global_total_mse_violations_gt,771147
global_total_mse_violations_sensor,928287
global_total_ttc_violations_gt,295352
global_total_ttc_violations_sensor,360050
global_true_positives_mse,748855
global_false_positives_mse,179432
global_false_negatives_mse,22292
global_true_positives_ttc,268992
global_false_positives_ttc,91058
global_false_negatives_ttc,26360
global_amota,2110.9580023045605
global_total_mse_violations_gt_av,97394
global_total_mse_violations_gt_non_av,673753
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,928287
global_total_ttc_violations_gt_av,32715
global_total_ttc_violations_gt_non_av,262637
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,360050
