Metric,Value
config_name,mal_add_70pct_notrust
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,424.8410494327545
avg_cav_amota,0.9944192541076566
avg_cis_amota,0.992290055870798
avg_global_amota,0.43730682562451045
cav_total_mse_violations_gt,63426
cav_total_mse_violations_sensor,63422
cav_total_ttc_violations_gt,19773
cav_total_ttc_violations_sensor,15822
cav_true_positives_mse,63410
cav_false_positives_mse,12
cav_false_negatives_mse,16
cav_true_positives_ttc,13567
cav_false_positives_ttc,2255
cav_false_negatives_ttc,6206
cav_amota,24094.77852702852
cav_total_mse_violations_gt_av,7861
cav_total_mse_violations_gt_non_av,55565
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,63422
cav_total_ttc_violations_gt_av,2289
cav_total_ttc_violations_gt_non_av,17484
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15822
cis_total_mse_violations_gt,25047
cis_total_mse_violations_sensor,25036
cis_total_ttc_violations_gt,1823
cis_total_ttc_violations_sensor,1840
cis_true_positives_mse,25023
cis_false_positives_mse,13
cis_false_negatives_mse,24
cis_true_positives_ttc,1794
cis_false_positives_ttc,46
cis_false_negatives_ttc,29
cis_amota,4946.565928515928
cis_total_mse_violations_gt_av,2399
cis_total_mse_violations_gt_non_av,22648
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25036
cis_total_ttc_violations_gt_av,89
cis_total_ttc_violations_gt_non_av,1734
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1840
global_total_mse_violations_gt,631424
global_total_mse_violations_sensor,759981
global_total_ttc_violations_gt,235861
global_total_ttc_violations_sensor,284696
global_true_positives_mse,614162
global_false_positives_mse,145819
global_false_negatives_mse,17262
global_true_positives_ttc,212096
global_false_positives_ttc,72600
global_false_negatives_ttc,23765
global_amota,2139.7422977807296
global_total_mse_violations_gt_av,71081
global_total_mse_violations_gt_non_av,560343
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,759981
global_total_ttc_violations_gt_av,30190
global_total_ttc_violations_gt_non_av,205671
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,284696
