Metric,Value
config_name,mal_add_70pct_notrust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,431.4462571144104
avg_cav_amota,0.9941040653616066
avg_cis_amota,0.9901315192990703
avg_global_amota,0.5140618567873815
cav_total_mse_violations_gt,64187
cav_total_mse_violations_sensor,64174
cav_total_ttc_violations_gt,18044
cav_total_ttc_violations_sensor,16126
cav_true_positives_mse,64151
cav_false_positives_mse,23
cav_false_negatives_mse,36
cav_true_positives_ttc,14345
cav_false_positives_ttc,1781
cav_false_negatives_ttc,3699
cav_amota,23229.22969530466
cav_total_mse_violations_gt_av,4709
cav_total_mse_violations_gt_non_av,59478
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,64174
cav_total_ttc_violations_gt_av,1061
cav_total_ttc_violations_gt_non_av,16983
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16126
cis_total_mse_violations_gt,25973
cis_total_mse_violations_sensor,25955
cis_total_ttc_violations_gt,1847
cis_total_ttc_violations_sensor,1867
cis_true_positives_mse,25946
cis_false_positives_mse,9
cis_false_negatives_mse,27
cis_true_positives_ttc,1819
cis_false_positives_ttc,48
cis_false_negatives_ttc,28
cis_amota,4936.795755225165
cis_total_mse_violations_gt_av,3119
cis_total_mse_violations_gt_non_av,22854
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25955
cis_total_ttc_violations_gt_av,190
cis_total_ttc_violations_gt_non_av,1657
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1867
global_total_mse_violations_gt,690413
global_total_mse_violations_sensor,835256
global_total_ttc_violations_gt,258723
global_total_ttc_violations_sensor,317582
global_true_positives_mse,674550
global_false_positives_mse,160706
global_false_negatives_mse,15863
global_true_positives_ttc,239360
global_false_positives_ttc,78222
global_false_negatives_ttc,19363
global_amota,2538.9515106728772
global_total_mse_violations_gt_av,57503
global_total_mse_violations_gt_non_av,632910
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,835256
global_total_ttc_violations_gt_av,22154
global_total_ttc_violations_gt_non_av,236569
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,317582
