Metric,Value
config_name,localization_70pct_trust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,334.48664450645447
avg_cav_amota,0.9869860003237816
avg_cis_amota,0.9902221832908427
avg_global_amota,0.44694326247668625
cav_total_mse_violations_gt,44262
cav_total_mse_violations_sensor,44274
cav_total_ttc_violations_gt,15138
cav_total_ttc_violations_sensor,13555
cav_true_positives_mse,44228
cav_false_positives_mse,46
cav_false_negatives_mse,34
cav_true_positives_ttc,11880
cav_false_positives_ttc,1675
cav_false_negatives_ttc,3258
cav_amota,17376.8755217005
cav_total_mse_violations_gt_av,2566
cav_total_mse_violations_gt_non_av,41696
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,44274
cav_total_ttc_violations_gt_av,1080
cav_total_ttc_violations_gt_non_av,14058
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,13555
cis_total_mse_violations_gt,24614
cis_total_mse_violations_sensor,24614
cis_total_ttc_violations_gt,1836
cis_total_ttc_violations_sensor,1846
cis_true_positives_mse,24597
cis_false_positives_mse,17
cis_false_negatives_mse,17
cis_true_positives_ttc,1810
cis_false_positives_ttc,36
cis_false_negatives_ttc,26
cis_amota,4932.296694971687
cis_total_mse_violations_gt_av,2097
cis_total_mse_violations_gt_non_av,22517
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24614
cis_total_ttc_violations_gt_av,68
cis_total_ttc_violations_gt_non_av,1768
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1846
global_total_mse_violations_gt,489323
global_total_mse_violations_sensor,615029
global_total_ttc_violations_gt,187881
global_total_ttc_violations_sensor,241015
global_true_positives_mse,474826
global_false_positives_mse,140203
global_false_negatives_mse,14497
global_true_positives_ttc,171902
global_false_positives_ttc,69113
global_false_negatives_ttc,15979
global_amota,2173.932028686602
global_total_mse_violations_gt_av,30273
global_total_mse_violations_gt_non_av,459050
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,615029
global_total_ttc_violations_gt_av,12105
global_total_ttc_violations_gt_non_av,175776
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,241015
