Metric,Value
config_name,localization_70pct_trust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,511.70021176338196
avg_cav_amota,0.9926486037840212
avg_cis_amota,0.991184690876697
avg_global_amota,0.42277236017183173
cav_total_mse_violations_gt,66623
cav_total_mse_violations_sensor,66622
cav_total_ttc_violations_gt,23106
cav_total_ttc_violations_sensor,19421
cav_true_positives_mse,66602
cav_false_positives_mse,20
cav_false_negatives_mse,21
cav_true_positives_ttc,16576
cav_false_positives_ttc,2845
cav_false_negatives_ttc,6530
cav_amota,25751.290079365077
cav_total_mse_violations_gt_av,4527
cav_total_mse_violations_gt_non_av,62096
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,66622
cav_total_ttc_violations_gt_av,1496
cav_total_ttc_violations_gt_non_av,21610
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,19421
cis_total_mse_violations_gt,25563
cis_total_mse_violations_sensor,25563
cis_total_ttc_violations_gt,1842
cis_total_ttc_violations_sensor,1847
cis_true_positives_mse,25544
cis_false_positives_mse,19
cis_false_negatives_mse,19
cis_true_positives_ttc,1809
cis_false_positives_ttc,38
cis_false_negatives_ttc,33
cis_amota,4947.993976856472
cis_total_mse_violations_gt_av,2358
cis_total_mse_violations_gt_non_av,23205
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25563
cis_total_ttc_violations_gt_av,198
cis_total_ttc_violations_gt_non_av,1644
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1847
global_total_mse_violations_gt,840387
global_total_mse_violations_sensor,1021076
global_total_ttc_violations_gt,330040
global_total_ttc_violations_sensor,408442
global_true_positives_mse,821179
global_false_positives_mse,199897
global_false_negatives_mse,19208
global_true_positives_ttc,304642
global_false_positives_ttc,103800
global_false_negatives_ttc,25398
global_amota,2052.1370362740713
global_total_mse_violations_gt_av,62853
global_total_mse_violations_gt_non_av,777534
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1021076
global_total_ttc_violations_gt_av,24010
global_total_ttc_violations_gt_non_av,306030
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,408442
