Metric,Value
config_name,extrinsics_3deg
run_id,10
total_steps,2500
recorded_steps,2000
wall_time_seconds,35.866920709609985
avg_cav_amota,0.994743382275682
avg_cis_amota,0.9918739785844384
avg_global_amota,0.4538243509156392
cav_total_mse_violations_gt,4552
cav_total_mse_violations_sensor,4552
cav_total_ttc_violations_gt,1822
cav_total_ttc_violations_sensor,1640
cav_true_positives_mse,4551
cav_false_positives_mse,1
cav_false_negatives_mse,1
cav_true_positives_ttc,1509
cav_false_positives_ttc,131
cav_false_negatives_ttc,313
cav_amota,2309.7941336441336
cav_total_mse_violations_gt_av,126
cav_total_mse_violations_gt_non_av,4426
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,4552
cav_total_ttc_violations_gt_av,39
cav_total_ttc_violations_gt_non_av,1783
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1640
cis_total_mse_violations_gt,7460
cis_total_mse_violations_sensor,7458
cis_total_ttc_violations_gt,600
cis_total_ttc_violations_sensor,603
cis_true_positives_mse,7457
cis_false_positives_mse,1
cis_false_negatives_mse,3
cis_true_positives_ttc,590
cis_false_positives_ttc,13
cis_false_negatives_ttc,10
cis_amota,1962.9186036186036
cis_total_mse_violations_gt_av,178
cis_total_mse_violations_gt_non_av,7282
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7458
cis_total_ttc_violations_gt_av,50
cis_total_ttc_violations_gt_non_av,550
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,603
global_total_mse_violations_gt,39017
global_total_mse_violations_sensor,49540
global_total_ttc_violations_gt,18339
global_total_ttc_violations_sensor,23516
global_true_positives_mse,36557
global_false_positives_mse,12983
global_false_negatives_mse,2460
global_true_positives_ttc,15977
global_false_positives_ttc,7539
global_false_negatives_ttc,2362
global_amota,816.8838316481506
global_total_mse_violations_gt_av,823
global_total_mse_violations_gt_non_av,38194
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,49540
global_total_ttc_violations_gt_av,241
global_total_ttc_violations_gt_non_av,18098
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,23516
