Metric,Value
config_name,localization_100pct_trust
run_id,4
total_steps,15000
recorded_steps,10000
wall_time_seconds,1057.1591205596924
avg_cav_amota,0.9843217037483118
avg_cis_amota,0.990809874904195
avg_global_amota,0.45681159661494525
cav_total_mse_violations_gt,138503
cav_total_mse_violations_sensor,138416
cav_total_ttc_violations_gt,42500
cav_total_ttc_violations_sensor,35805
cav_true_positives_mse,138315
cav_false_positives_mse,101
cav_false_negatives_mse,188
cav_true_positives_ttc,32093
cav_false_positives_ttc,3712
cav_false_negatives_ttc,10407
cav_amota,43977.52508006708
cav_total_mse_violations_gt_av,15299
cav_total_mse_violations_gt_non_av,123204
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,138416
cav_total_ttc_violations_gt_av,4577
cav_total_ttc_violations_gt_non_av,37923
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,35805
cis_total_mse_violations_gt,50409
cis_total_mse_violations_sensor,50395
cis_total_ttc_violations_gt,3726
cis_total_ttc_violations_sensor,3737
cis_true_positives_mse,50356
cis_false_positives_mse,39
cis_false_negatives_mse,53
cis_true_positives_ttc,3664
cis_false_positives_ttc,73
cis_false_negatives_ttc,62
cis_amota,9895.218220668195
cis_total_mse_violations_gt_av,5675
cis_total_mse_violations_gt_non_av,44734
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,50395
cis_total_ttc_violations_gt_av,341
cis_total_ttc_violations_gt_non_av,3385
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3737
global_total_mse_violations_gt,1452441
global_total_mse_violations_sensor,1811355
global_total_ttc_violations_gt,553066
global_total_ttc_violations_sensor,699602
global_true_positives_mse,1425323
global_false_positives_mse,386032
global_false_negatives_mse,27118
global_true_positives_ttc,511429
global_false_positives_ttc,188173
global_false_negatives_ttc,41637
global_amota,4540.7072703525555
global_total_mse_violations_gt_av,165283
global_total_mse_violations_gt_non_av,1287158
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1811355
global_total_ttc_violations_gt_av,62415
global_total_ttc_violations_gt_non_av,490651
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,699602
