Metric,Value
config_name,high_miss_50pct_notrust
run_id,1
total_steps,300
recorded_steps,200
wall_time_seconds,1.5539484024047852
avg_cav_amota,1.0
avg_cis_amota,0.9965753424657534
avg_global_amota,0.6374999999999996
cav_total_mse_violations_gt,64
cav_total_mse_violations_sensor,64
cav_total_ttc_violations_gt,12
cav_total_ttc_violations_sensor,12
cav_true_positives_mse,64
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,12
cav_false_positives_ttc,0
cav_false_negatives_ttc,0
cav_amota,48.0
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,64
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,64
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,12
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,12
cis_total_mse_violations_gt,213
cis_total_mse_violations_sensor,213
cis_total_ttc_violations_gt,50
cis_total_ttc_violations_sensor,50
cis_true_positives_mse,213
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,49
cis_false_positives_ttc,1
cis_false_negatives_ttc,1
cis_amota,145.5
cis_total_mse_violations_gt_av,23
cis_total_mse_violations_gt_non_av,190
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,213
cis_total_ttc_violations_gt_av,8
cis_total_ttc_violations_gt_non_av,42
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,50
global_total_mse_violations_gt,378
global_total_mse_violations_sensor,518
global_total_ttc_violations_gt,162
global_total_ttc_violations_sensor,244
global_true_positives_mse,312
global_false_positives_mse,206
global_false_negatives_mse,66
global_true_positives_ttc,120
global_false_positives_ttc,124
global_false_negatives_ttc,42
global_amota,63.749999999999964
global_total_mse_violations_gt_av,23
global_total_mse_violations_gt_non_av,355
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,518
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,162
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,244
