Metric,Value
config_name,mal_remove_3pct
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,370.4450511932373
avg_cav_amota,0.9909870517384493
avg_cis_amota,0.9907012527702178
avg_global_amota,0.5221163992051862
cav_total_mse_violations_gt,61890
cav_total_mse_violations_sensor,61894
cav_total_ttc_violations_gt,15076
cav_total_ttc_violations_sensor,15015
cav_true_positives_mse,61863
cav_false_positives_mse,31
cav_false_negatives_mse,27
cav_true_positives_ttc,13364
cav_false_positives_ttc,1651
cav_false_negatives_ttc,1712
cav_amota,20359.82897796644
cav_total_mse_violations_gt_av,7284
cav_total_mse_violations_gt_non_av,54606
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,61894
cav_total_ttc_violations_gt_av,1188
cav_total_ttc_violations_gt_non_av,13888
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15015
cis_total_mse_violations_gt,25180
cis_total_mse_violations_sensor,25171
cis_total_ttc_violations_gt,1816
cis_total_ttc_violations_sensor,1824
cis_true_positives_mse,25159
cis_false_positives_mse,12
cis_false_negatives_mse,21
cis_true_positives_ttc,1788
cis_false_positives_ttc,36
cis_false_negatives_ttc,28
cis_amota,4941.617848817847
cis_total_mse_violations_gt_av,2762
cis_total_mse_violations_gt_non_av,22418
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25171
cis_total_ttc_violations_gt_av,191
cis_total_ttc_violations_gt_non_av,1625
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1824
global_total_mse_violations_gt,522509
global_total_mse_violations_sensor,639275
global_total_ttc_violations_gt,193718
global_total_ttc_violations_sensor,236835
global_true_positives_mse,511063
global_false_positives_mse,128212
global_false_negatives_mse,11446
global_true_positives_ttc,176164
global_false_positives_ttc,60671
global_false_negatives_ttc,17554
global_amota,2574.5559644807727
global_total_mse_violations_gt_av,61371
global_total_mse_violations_gt_non_av,461138
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,639275
global_total_ttc_violations_gt_av,23876
global_total_ttc_violations_gt_non_av,169842
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,236835
