Metric,Value
config_name,mal_add_9pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,1.7829015254974365
avg_cav_amota,0.0
avg_cis_amota,0.9966931216931216
avg_global_amota,0.6194243043936298
cav_total_mse_violations_gt,0
cav_total_mse_violations_sensor,0
cav_total_ttc_violations_gt,0
cav_total_ttc_violations_sensor,0
cav_true_positives_mse,0
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,0
cav_false_positives_ttc,0
cav_false_negatives_ttc,0
cav_amota,0.0
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,0
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,0
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,0
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,0
cis_total_mse_violations_gt,474
cis_total_mse_violations_sensor,474
cis_total_ttc_violations_gt,66
cis_total_ttc_violations_sensor,66
cis_true_positives_mse,474
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,66
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,251.16666666666666
cis_total_mse_violations_gt_av,0
cis_total_mse_violations_gt_non_av,474
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,474
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,66
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,66
global_total_mse_violations_gt,797
global_total_mse_violations_sensor,1038
global_total_ttc_violations_gt,158
global_total_ttc_violations_sensor,205
global_true_positives_mse,651
global_false_positives_mse,387
global_false_negatives_mse,146
global_true_positives_ttc,99
global_false_positives_ttc,106
global_false_negatives_ttc,59
global_amota,100.96616161616166
global_total_mse_violations_gt_av,0
global_total_mse_violations_gt_non_av,797
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1038
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,158
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,205
