Metric,Value
config_name,localization_100pct_notrust
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,345.7142617702484
avg_cav_amota,0.9679216957413385
avg_cis_amota,0.9910457113945474
avg_global_amota,0.3735330922445088
cav_total_mse_violations_gt,44775
cav_total_mse_violations_sensor,44763
cav_total_ttc_violations_gt,16987
cav_total_ttc_violations_sensor,11818
cav_true_positives_mse,44691
cav_false_positives_mse,72
cav_false_negatives_mse,84
cav_true_positives_ttc,10515
cav_false_positives_ttc,1303
cav_false_negatives_ttc,6472
cav_amota,13422.17015484514
cav_total_mse_violations_gt_av,2131
cav_total_mse_violations_gt_non_av,42644
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,44763
cav_total_ttc_violations_gt_av,618
cav_total_ttc_violations_gt_non_av,16369
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,11818
cis_total_mse_violations_gt,24657
cis_total_mse_violations_sensor,24644
cis_total_ttc_violations_gt,1811
cis_total_ttc_violations_sensor,1822
cis_true_positives_mse,24633
cis_false_positives_mse,11
cis_false_negatives_mse,24
cis_true_positives_ttc,1776
cis_false_positives_ttc,46
cis_false_negatives_ttc,35
cis_amota,4943.336008436003
cis_total_mse_violations_gt_av,1709
cis_total_mse_violations_gt_non_av,22948
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24644
cis_total_ttc_violations_gt_av,99
cis_total_ttc_violations_gt_non_av,1712
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1822
global_total_mse_violations_gt,478496
global_total_mse_violations_sensor,584826
global_total_ttc_violations_gt,183364
global_total_ttc_violations_sensor,222194
global_true_positives_mse,461372
global_false_positives_mse,123454
global_false_negatives_mse,17124
global_true_positives_ttc,163214
global_false_positives_ttc,58980
global_false_negatives_ttc,20150
global_amota,1796.320640603843
global_total_mse_violations_gt_av,23088
global_total_mse_violations_gt_non_av,455408
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,584826
global_total_ttc_violations_gt_av,7714
global_total_ttc_violations_gt_non_av,175650
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,222194
