Metric,Value
config_name,localization_100pct_notrust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,374.07353162765503
avg_cav_amota,0.9936106929569178
avg_cis_amota,0.9906356365015969
avg_global_amota,0.49013135722862156
cav_total_mse_violations_gt,56368
cav_total_mse_violations_sensor,56377
cav_total_ttc_violations_gt,17317
cav_total_ttc_violations_sensor,15145
cav_true_positives_mse,56350
cav_false_positives_mse,27
cav_false_negatives_mse,18
cav_true_positives_ttc,13586
cav_false_positives_ttc,1559
cav_false_negatives_ttc,3731
cav_amota,20783.35486457985
cav_total_mse_violations_gt_av,4693
cav_total_mse_violations_gt_non_av,51675
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,56377
cav_total_ttc_violations_gt_av,1333
cav_total_ttc_violations_gt_non_av,15984
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15145
cis_total_mse_violations_gt,24322
cis_total_mse_violations_sensor,24325
cis_total_ttc_violations_gt,1863
cis_total_ttc_violations_sensor,1877
cis_true_positives_mse,24307
cis_false_positives_mse,18
cis_false_negatives_mse,15
cis_true_positives_ttc,1830
cis_false_positives_ttc,47
cis_false_negatives_ttc,33
cis_amota,4941.2905548699655
cis_total_mse_violations_gt_av,2328
cis_total_mse_violations_gt_non_av,21994
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24325
cis_total_ttc_violations_gt_av,170
cis_total_ttc_violations_gt_non_av,1693
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1877
global_total_mse_violations_gt,667717
global_total_mse_violations_sensor,806966
global_total_ttc_violations_gt,243562
global_total_ttc_violations_sensor,304899
global_true_positives_mse,649941
global_false_positives_mse,157025
global_false_negatives_mse,17776
global_true_positives_ttc,225520
global_false_positives_ttc,79379
global_false_negatives_ttc,18042
global_amota,2377.6272139160433
global_total_mse_violations_gt_av,59464
global_total_mse_violations_gt_non_av,608253
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,806966
global_total_ttc_violations_gt_av,23376
global_total_ttc_violations_gt_non_av,220186
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,304899
