Metric,Value
config_name,localization_100pct_notrust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,422.0965242385864
avg_cav_amota,0.9863804981564808
avg_cis_amota,0.9913735095548708
avg_global_amota,0.43000250620085917
cav_total_mse_violations_gt,58155
cav_total_mse_violations_sensor,58126
cav_total_ttc_violations_gt,18739
cav_total_ttc_violations_sensor,14796
cav_true_positives_mse,58098
cav_false_positives_mse,28
cav_false_negatives_mse,57
cav_true_positives_ttc,12733
cav_false_positives_ttc,2063
cav_false_negatives_ttc,6006
cav_amota,21610.610334110337
cav_total_mse_violations_gt_av,5447
cav_total_mse_violations_gt_non_av,52708
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,58126
cav_total_ttc_violations_gt_av,1284
cav_total_ttc_violations_gt_non_av,17455
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,14796
cis_total_mse_violations_gt,25141
cis_total_mse_violations_sensor,25140
cis_total_ttc_violations_gt,1857
cis_total_ttc_violations_sensor,1867
cis_true_positives_mse,25125
cis_false_positives_mse,15
cis_false_negatives_mse,16
cis_true_positives_ttc,1823
cis_false_positives_ttc,44
cis_false_negatives_ttc,34
cis_amota,4936.048704073702
cis_total_mse_violations_gt_av,2416
cis_total_mse_violations_gt_non_av,22725
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25140
cis_total_ttc_violations_gt_av,142
cis_total_ttc_violations_gt_non_av,1715
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1867
global_total_mse_violations_gt,601597
global_total_mse_violations_sensor,747829
global_total_ttc_violations_gt,220397
global_total_ttc_violations_sensor,283295
global_true_positives_mse,585503
global_false_positives_mse,162326
global_false_negatives_mse,16094
global_true_positives_ttc,203532
global_false_positives_ttc,79763
global_false_negatives_ttc,16865
global_amota,2094.542207704385
global_total_mse_violations_gt_av,51562
global_total_mse_violations_gt_non_av,550035
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,747829
global_total_ttc_violations_gt_av,16222
global_total_ttc_violations_gt_non_av,204175
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,283295
