Metric,Value
config_name,localization_100pct_notrust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,378.37197828292847
avg_cav_amota,0.9751886293362473
avg_cis_amota,0.9907708365248918
avg_global_amota,0.4405801504515326
cav_total_mse_violations_gt,53708
cav_total_mse_violations_sensor,53612
cav_total_ttc_violations_gt,15327
cav_total_ttc_violations_sensor,13232
cav_true_positives_mse,53536
cav_false_positives_mse,76
cav_false_negatives_mse,172
cav_true_positives_ttc,12021
cav_false_positives_ttc,1211
cav_false_negatives_ttc,3306
cav_amota,17492.933633033605
cav_total_mse_violations_gt_av,6201
cav_total_mse_violations_gt_non_av,47507
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,53612
cav_total_ttc_violations_gt_av,709
cav_total_ttc_violations_gt_non_av,14618
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,13232
cis_total_mse_violations_gt,23828
cis_total_mse_violations_sensor,23812
cis_total_ttc_violations_gt,1847
cis_total_ttc_violations_sensor,1860
cis_true_positives_mse,23805
cis_false_positives_mse,7
cis_false_negatives_mse,23
cis_true_positives_ttc,1813
cis_false_positives_ttc,47
cis_false_negatives_ttc,34
cis_amota,4946.918786768785
cis_total_mse_violations_gt_av,1815
cis_total_mse_violations_gt_non_av,22013
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,23812
cis_total_ttc_violations_gt_av,182
cis_total_ttc_violations_gt_non_av,1665
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1860
global_total_mse_violations_gt,503950
global_total_mse_violations_sensor,635035
global_total_ttc_violations_gt,197356
global_total_ttc_violations_sensor,246527
global_true_positives_mse,487153
global_false_positives_mse,147882
global_false_negatives_mse,16797
global_true_positives_ttc,178895
global_false_positives_ttc,67632
global_false_negatives_ttc,18461
global_amota,2150.4717143539306
global_total_mse_violations_gt_av,43298
global_total_mse_violations_gt_non_av,460652
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,635035
global_total_ttc_violations_gt_av,15032
global_total_ttc_violations_gt_non_av,182324
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,246527
