Metric,Value
config_name,extrinsics_1pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,1.797600269317627
avg_cav_amota,0.0
avg_cis_amota,0.9944876783398183
avg_global_amota,0.6339929214929215
cav_total_mse_violations_gt,0
cav_total_mse_violations_sensor,0
cav_total_ttc_violations_gt,0
cav_total_ttc_violations_sensor,0
cav_true_positives_mse,0
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,0
cav_false_positives_ttc,0
cav_false_negatives_ttc,0
cav_amota,0.0
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,0
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,0
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,0
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,0
cis_total_mse_violations_gt,502
cis_total_mse_violations_sensor,502
cis_total_ttc_violations_gt,72
cis_total_ttc_violations_sensor,72
cis_true_positives_mse,502
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,72
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,255.58333333333331
cis_total_mse_violations_gt_av,0
cis_total_mse_violations_gt_non_av,502
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,502
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,72
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,72
global_total_mse_violations_gt,1319
global_total_mse_violations_sensor,1608
global_total_ttc_violations_gt,682
global_total_ttc_violations_sensor,778
global_true_positives_mse,1074
global_false_positives_mse,534
global_false_negatives_mse,245
global_true_positives_ttc,449
global_false_positives_ttc,329
global_false_negatives_ttc,233
global_amota,93.83095238095238
global_total_mse_violations_gt_av,0
global_total_mse_violations_gt_non_av,1319
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1608
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,682
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,778
