Metric,Value
config_name,mal_remove_50pct_notrust
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,453.9600028991699
avg_cav_amota,0.9941345480760375
avg_cis_amota,0.9895553934442817
avg_global_amota,0.4110043795311054
cav_total_mse_violations_gt,63798
cav_total_mse_violations_sensor,63798
cav_total_ttc_violations_gt,23938
cav_total_ttc_violations_sensor,20241
cav_true_positives_mse,63774
cav_false_positives_mse,24
cav_false_negatives_mse,24
cav_true_positives_ttc,17577
cav_false_positives_ttc,2664
cav_false_negatives_ttc,6361
cav_amota,28034.594255744258
cav_total_mse_violations_gt_av,6270
cav_total_mse_violations_gt_non_av,57528
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,63798
cav_total_ttc_violations_gt_av,2590
cav_total_ttc_violations_gt_non_av,21348
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,20241
cis_total_mse_violations_gt,24824
cis_total_mse_violations_sensor,24820
cis_total_ttc_violations_gt,1815
cis_total_ttc_violations_sensor,1819
cis_true_positives_mse,24807
cis_false_positives_mse,13
cis_false_negatives_mse,17
cis_true_positives_ttc,1781
cis_false_positives_ttc,38
cis_false_negatives_ttc,34
cis_amota,4942.829190254187
cis_total_mse_violations_gt_av,2171
cis_total_mse_violations_gt_non_av,22653
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24820
cis_total_ttc_violations_gt_av,168
cis_total_ttc_violations_gt_non_av,1647
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1819
global_total_mse_violations_gt,859501
global_total_mse_violations_sensor,1023374
global_total_ttc_violations_gt,331936
global_total_ttc_violations_sensor,410804
global_true_positives_mse,833299
global_false_positives_mse,190075
global_false_negatives_mse,26202
global_true_positives_ttc,304983
global_false_positives_ttc,105821
global_false_negatives_ttc,26953
global_amota,2036.5267005766273
global_total_mse_violations_gt_av,75869
global_total_mse_violations_gt_non_av,783632
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1023374
global_total_ttc_violations_gt_av,26952
global_total_ttc_violations_gt_non_av,304984
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,410804
