Metric,Value
config_name,mal_remove_10pct
run_id,6
total_steps,2500
recorded_steps,2000
wall_time_seconds,52.92471718788147
avg_cav_amota,0.9909504578954488
avg_cis_amota,0.9893223541329602
avg_global_amota,0.4981440109170111
cav_total_mse_violations_gt,10849
cav_total_mse_violations_sensor,10851
cav_total_ttc_violations_gt,2495
cav_total_ttc_violations_sensor,2414
cav_true_positives_mse,10846
cav_false_positives_mse,5
cav_false_negatives_mse,3
cav_true_positives_ttc,2092
cav_false_positives_ttc,322
cav_false_negatives_ttc,403
cav_amota,4539.544047619051
cav_total_mse_violations_gt_av,811
cav_total_mse_violations_gt_non_av,10038
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,10851
cav_total_ttc_violations_gt_av,185
cav_total_ttc_violations_gt_non_av,2310
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2414
cis_total_mse_violations_gt,7648
cis_total_mse_violations_sensor,7647
cis_total_ttc_violations_gt,611
cis_total_ttc_violations_sensor,612
cis_true_positives_mse,7646
cis_false_positives_mse,1
cis_false_negatives_mse,2
cis_true_positives_ttc,604
cis_false_positives_ttc,8
cis_false_negatives_ttc,7
cis_amota,1958.8582611832612
cis_total_mse_violations_gt_av,580
cis_total_mse_violations_gt_non_av,7068
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7647
cis_total_ttc_violations_gt_av,75
cis_total_ttc_violations_gt_non_av,536
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,612
global_total_mse_violations_gt,71394
global_total_mse_violations_sensor,89485
global_total_ttc_violations_gt,28818
global_total_ttc_violations_sensor,37001
global_true_positives_mse,67826
global_false_positives_mse,21659
global_false_negatives_mse,3568
global_true_positives_ttc,25660
global_false_positives_ttc,11341
global_false_negatives_ttc,3158
global_amota,956.9346449715783
global_total_mse_violations_gt_av,4687
global_total_mse_violations_gt_non_av,66707
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,89485
global_total_ttc_violations_gt_av,1409
global_total_ttc_violations_gt_non_av,27409
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,37001
