Metric,Value
config_name,extrinsics_5deg_notrust
run_id,6
total_steps,15000
recorded_steps,10000
wall_time_seconds,1579.4237623214722
avg_cav_amota,0.9799710452877053
avg_cis_amota,0.9908450765150083
avg_global_amota,0.3681449229972094
cav_total_mse_violations_gt,176577
cav_total_mse_violations_sensor,176478
cav_total_ttc_violations_gt,64629
cav_total_ttc_violations_sensor,48689
cav_true_positives_mse,176401
cav_false_positives_mse,77
cav_false_negatives_mse,176
cav_true_positives_ttc,42179
cav_false_positives_ttc,6510
cav_false_negatives_ttc,22450
cav_amota,63307.10949663105
cav_total_mse_violations_gt_av,23853
cav_total_mse_violations_gt_non_av,152724
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,176478
cav_total_ttc_violations_gt_av,9349
cav_total_ttc_violations_gt_non_av,55280
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,48689
cis_total_mse_violations_gt,50529
cis_total_mse_violations_sensor,50514
cis_total_ttc_violations_gt,3712
cis_total_ttc_violations_sensor,3729
cis_true_positives_mse,50475
cis_false_positives_mse,39
cis_false_negatives_mse,54
cis_true_positives_ttc,3657
cis_false_positives_ttc,72
cis_false_negatives_ttc,55
cis_amota,9898.542314384933
cis_total_mse_violations_gt_av,5285
cis_total_mse_violations_gt_non_av,45244
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,50514
cis_total_ttc_violations_gt_av,476
cis_total_ttc_violations_gt_non_av,3236
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3729
global_total_mse_violations_gt,2018704
global_total_mse_violations_sensor,2536073
global_total_ttc_violations_gt,758672
global_total_ttc_violations_sensor,979316
global_true_positives_mse,1978934
global_false_positives_mse,557139
global_false_negatives_mse,39770
global_true_positives_ttc,701619
global_false_positives_ttc,277697
global_false_negatives_ttc,57053
global_amota,3641.321433365398
global_total_mse_violations_gt_av,253085
global_total_mse_violations_gt_non_av,1765619
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2536073
global_total_ttc_violations_gt_av,93777
global_total_ttc_violations_gt_non_av,664895
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,979316
