Metric,Value
config_name,mal_add_90pct_notrust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,405.68032121658325
avg_cav_amota,0.9947308707000618
avg_cis_amota,0.9910662072139206
avg_global_amota,0.4246565105569321
cav_total_mse_violations_gt,56689
cav_total_mse_violations_sensor,56682
cav_total_ttc_violations_gt,20588
cav_total_ttc_violations_sensor,16903
cav_true_positives_mse,56669
cav_false_positives_mse,13
cav_false_negatives_mse,20
cav_true_positives_ttc,14739
cav_false_positives_ttc,2164
cav_false_negatives_ttc,5849
cav_amota,24247.559704184707
cav_total_mse_violations_gt_av,4347
cav_total_mse_violations_gt_non_av,52342
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,56682
cav_total_ttc_violations_gt_av,1799
cav_total_ttc_violations_gt_non_av,18789
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16903
cis_total_mse_violations_gt,25217
cis_total_mse_violations_sensor,25212
cis_total_ttc_violations_gt,1800
cis_total_ttc_violations_sensor,1816
cis_true_positives_mse,25201
cis_false_positives_mse,11
cis_false_negatives_mse,16
cis_true_positives_ttc,1770
cis_false_positives_ttc,46
cis_false_negatives_ttc,30
cis_amota,4941.456109168608
cis_total_mse_violations_gt_av,2033
cis_total_mse_violations_gt_non_av,23184
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25212
cis_total_ttc_violations_gt_av,221
cis_total_ttc_violations_gt_non_av,1579
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1816
global_total_mse_violations_gt,636062
global_total_mse_violations_sensor,762395
global_total_ttc_violations_gt,249010
global_total_ttc_violations_sensor,301528
global_true_positives_mse,616705
global_false_positives_mse,145690
global_false_negatives_mse,19357
global_true_positives_ttc,225633
global_false_positives_ttc,75895
global_false_negatives_ttc,23377
global_amota,2081.2415582395242
global_total_mse_violations_gt_av,47466
global_total_mse_violations_gt_non_av,588596
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,762395
global_total_ttc_violations_gt_av,20328
global_total_ttc_violations_gt_non_av,228682
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,301528
