Metric,Value
config_name,mal_add_90pct_notrust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,395.56414699554443
avg_cav_amota,0.9956519340570149
avg_cis_amota,0.9910174084802742
avg_global_amota,0.4190441544522248
cav_total_mse_violations_gt,51688
cav_total_mse_violations_sensor,51689
cav_total_ttc_violations_gt,20154
cav_total_ttc_violations_sensor,16553
cav_true_positives_mse,51668
cav_false_positives_mse,21
cav_false_negatives_mse,20
cav_true_positives_ttc,14613
cav_false_positives_ttc,1940
cav_false_negatives_ttc,5541
cav_amota,24215.25068820066
cav_total_mse_violations_gt_av,7321
cav_total_mse_violations_gt_non_av,44367
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,51689
cav_total_ttc_violations_gt_av,3448
cav_total_ttc_violations_gt_non_av,16706
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16553
cis_total_mse_violations_gt,25121
cis_total_mse_violations_sensor,25113
cis_total_ttc_violations_gt,1894
cis_total_ttc_violations_sensor,1887
cis_true_positives_mse,25101
cis_false_positives_mse,12
cis_false_negatives_mse,20
cis_true_positives_ttc,1851
cis_false_positives_ttc,36
cis_false_negatives_ttc,43
cis_amota,4937.248729048726
cis_total_mse_violations_gt_av,1694
cis_total_mse_violations_gt_non_av,23427
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25113
cis_total_ttc_violations_gt_av,141
cis_total_ttc_violations_gt_non_av,1753
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1887
global_total_mse_violations_gt,666104
global_total_mse_violations_sensor,804073
global_total_ttc_violations_gt,258563
global_total_ttc_violations_sensor,325804
global_true_positives_mse,643529
global_false_positives_mse,160544
global_false_negatives_mse,22575
global_true_positives_ttc,236769
global_false_positives_ttc,89035
global_false_negatives_ttc,21794
global_amota,2057.0877542059716
global_total_mse_violations_gt_av,74497
global_total_mse_violations_gt_non_av,591607
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,804073
global_total_ttc_violations_gt_av,28989
global_total_ttc_violations_gt_non_av,229574
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,325804
