Metric,Value
config_name,mal_add_2pct
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,273.00161600112915
avg_cav_amota,0.9910836583241548
avg_cis_amota,0.9899248169764568
avg_global_amota,0.4582683867377821
cav_total_mse_violations_gt,46384
cav_total_mse_violations_sensor,46377
cav_total_ttc_violations_gt,15511
cav_total_ttc_violations_sensor,13643
cav_true_positives_mse,46358
cav_false_positives_mse,19
cav_false_negatives_mse,26
cav_true_positives_ttc,12449
cav_false_positives_ttc,1194
cav_false_negatives_ttc,3062
cav_amota,18933.662208624653
cis_total_mse_violations_gt,25636
cis_total_mse_violations_sensor,25624
cis_total_ttc_violations_gt,1783
cis_total_ttc_violations_sensor,1788
cis_true_positives_mse,25611
cis_false_positives_mse,13
cis_false_negatives_mse,25
cis_true_positives_ttc,1754
cis_false_positives_ttc,34
cis_false_negatives_ttc,29
cis_amota,4945.664385614378
global_total_mse_violations_gt,555713
global_total_mse_violations_sensor,674129
global_total_ttc_violations_gt,213311
global_total_ttc_violations_sensor,266284
global_true_positives_mse,537832
global_false_positives_mse,136297
global_false_negatives_mse,17881
global_true_positives_ttc,195037
global_false_positives_ttc,71247
global_false_negatives_ttc,18274
global_amota,2240.9324111477545
