Metric,Value
config_name,mal_add_2pct
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,432.7551290988922
avg_cav_amota,0.9908480804452524
avg_cis_amota,0.9904041367930259
avg_global_amota,0.42358279993773906
cav_total_mse_violations_gt,69275
cav_total_mse_violations_sensor,69278
cav_total_ttc_violations_gt,24692
cav_total_ttc_violations_sensor,19299
cav_true_positives_mse,69258
cav_false_positives_mse,20
cav_false_negatives_mse,17
cav_true_positives_ttc,17190
cav_false_positives_ttc,2109
cav_false_negatives_ttc,7502
cav_amota,29233.981765456727
cis_total_mse_violations_gt,25577
cis_total_mse_violations_sensor,25581
cis_total_ttc_violations_gt,1766
cis_total_ttc_violations_sensor,1773
cis_true_positives_mse,25559
cis_false_positives_mse,22
cis_false_negatives_mse,18
cis_true_positives_ttc,1735
cis_false_positives_ttc,38
cis_false_negatives_ttc,31
cis_amota,4947.068663281164
global_total_mse_violations_gt,899175
global_total_mse_violations_sensor,1067141
global_total_ttc_violations_gt,366781
global_total_ttc_violations_sensor,431680
global_true_positives_mse,874833
global_false_positives_mse,192308
global_false_negatives_mse,24342
global_true_positives_ttc,331060
global_false_positives_ttc,100620
global_false_negatives_ttc,35721
global_amota,2093.3461972923064
