Metric,Value
config_name,localization_50pct
run_id,8
total_steps,2500
recorded_steps,2000
wall_time_seconds,42.54238033294678
avg_cav_amota,0.9925621453959422
avg_cis_amota,0.9919575467224605
avg_global_amota,0.5169822979198995
cav_total_mse_violations_gt,6610
cav_total_mse_violations_sensor,6606
cav_total_ttc_violations_gt,2035
cav_total_ttc_violations_sensor,1844
cav_true_positives_mse,6604
cav_false_positives_mse,2
cav_false_negatives_mse,6
cav_true_positives_ttc,1669
cav_false_positives_ttc,175
cav_false_negatives_ttc,366
cav_amota,2854.60873015873
cav_total_mse_violations_gt_av,127
cav_total_mse_violations_gt_non_av,6483
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,6606
cav_total_ttc_violations_gt_av,70
cav_total_ttc_violations_gt_non_av,1965
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1844
cis_total_mse_violations_gt,7447
cis_total_mse_violations_sensor,7444
cis_total_ttc_violations_gt,620
cis_total_ttc_violations_sensor,612
cis_true_positives_mse,7443
cis_false_positives_mse,1
cis_false_negatives_mse,4
cis_true_positives_ttc,606
cis_false_positives_ttc,6
cis_false_negatives_ttc,14
cis_amota,1962.0920274170269
cis_total_mse_violations_gt_av,606
cis_total_mse_violations_gt_non_av,6841
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7444
cis_total_ttc_violations_gt_av,60
cis_total_ttc_violations_gt_non_av,560
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,612
global_total_mse_violations_gt,54344
global_total_mse_violations_sensor,68746
global_total_ttc_violations_gt,18613
global_total_ttc_violations_sensor,23520
global_true_positives_mse,52458
global_false_positives_mse,16288
global_false_negatives_mse,1886
global_true_positives_ttc,16324
global_false_positives_ttc,7196
global_false_negatives_ttc,2289
global_amota,985.3682598353284
global_total_mse_violations_gt_av,2765
global_total_mse_violations_gt_non_av,51579
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,68746
global_total_ttc_violations_gt_av,1004
global_total_ttc_violations_gt_non_av,17609
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,23520
