Metric,Value
config_name,mal_convoy_40pct
run_id,6
total_steps,2500
recorded_steps,2000
wall_time_seconds,43.82982277870178
avg_cav_amota,0.9924510741378211
avg_cis_amota,0.9905570704503088
avg_global_amota,0.453057471629828
cav_total_mse_violations_gt,6954
cav_total_mse_violations_sensor,6956
cav_total_ttc_violations_gt,2310
cav_total_ttc_violations_sensor,2066
cav_true_positives_mse,6954
cav_false_positives_mse,2
cav_false_negatives_mse,0
cav_true_positives_ttc,1789
cav_false_positives_ttc,277
cav_false_negatives_ttc,521
cav_amota,3706.8047619047616
cav_total_mse_violations_gt_av,118
cav_total_mse_violations_gt_non_av,6836
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,6956
cav_total_ttc_violations_gt_av,116
cav_total_ttc_violations_gt_non_av,2194
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2066
cis_total_mse_violations_gt,7632
cis_total_mse_violations_sensor,7632
cis_total_ttc_violations_gt,617
cis_total_ttc_violations_sensor,610
cis_true_positives_mse,7630
cis_false_positives_mse,2
cis_false_negatives_mse,2
cis_true_positives_ttc,602
cis_false_positives_ttc,8
cis_false_negatives_ttc,15
cis_amota,1948.4257575757574
cis_total_mse_violations_gt_av,386
cis_total_mse_violations_gt_non_av,7246
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7632
cis_total_ttc_violations_gt_av,49
cis_total_ttc_violations_gt_non_av,568
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,610
global_total_mse_violations_gt,77370
global_total_mse_violations_sensor,95959
global_total_ttc_violations_gt,29495
global_total_ttc_violations_sensor,36139
global_true_positives_mse,72900
global_false_positives_mse,23059
global_false_negatives_mse,4470
global_true_positives_ttc,25186
global_false_positives_ttc,10953
global_false_negatives_ttc,4309
global_amota,834.5318627421432
global_total_mse_violations_gt_av,2687
global_total_mse_violations_gt_non_av,74683
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,95959
global_total_ttc_violations_gt_av,1401
global_total_ttc_violations_gt_non_av,28094
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,36139
