Metric,Value
config_name,mal_convoy_10pct_notrust
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,696.8218111991882
avg_cav_amota,0.9938362595651664
avg_cis_amota,0.9901760031045311
avg_global_amota,0.4711124561044465
cav_total_mse_violations_gt,99409
cav_total_mse_violations_sensor,99396
cav_total_ttc_violations_gt,29149
cav_total_ttc_violations_sensor,23815
cav_true_positives_mse,99375
cav_false_positives_mse,21
cav_false_negatives_mse,34
cav_true_positives_ttc,20618
cav_false_positives_ttc,3197
cav_false_negatives_ttc,8531
cav_amota,36585.10038711291
cav_total_mse_violations_gt_av,14850
cav_total_mse_violations_gt_non_av,84559
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,99396
cav_total_ttc_violations_gt_av,3965
cav_total_ttc_violations_gt_non_av,25184
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,23815
cis_total_mse_violations_gt,26481
cis_total_mse_violations_sensor,26476
cis_total_ttc_violations_gt,1803
cis_total_ttc_violations_sensor,1812
cis_true_positives_mse,26462
cis_false_positives_mse,14
cis_false_negatives_mse,19
cis_true_positives_ttc,1769
cis_false_positives_ttc,43
cis_false_negatives_ttc,34
cis_amota,4938.997903485401
cis_total_mse_violations_gt_av,4048
cis_total_mse_violations_gt_non_av,22433
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,26476
cis_total_ttc_violations_gt_av,242
cis_total_ttc_violations_gt_non_av,1561
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1812
global_total_mse_violations_gt,1191184
global_total_mse_violations_sensor,1408301
global_total_ttc_violations_gt,426583
global_total_ttc_violations_sensor,534064
global_true_positives_mse,1167150
global_false_positives_mse,241151
global_false_negatives_mse,24034
global_true_positives_ttc,397755
global_false_positives_ttc,136309
global_false_negatives_ttc,28828
global_amota,2334.833332453637
global_total_mse_violations_gt_av,176121
global_total_mse_violations_gt_non_av,1015063
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1408301
global_total_ttc_violations_gt_av,59674
global_total_ttc_violations_gt_non_av,366909
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,534064
