Metric,Value
config_name,mal_convoy_10pct_notrust
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,289.31480073928833
avg_cav_amota,0.9942844141441386
avg_cis_amota,0.9904563317981656
avg_global_amota,0.4314700903714631
cav_total_mse_violations_gt,41514
cav_total_mse_violations_sensor,41515
cav_total_ttc_violations_gt,12917
cav_total_ttc_violations_sensor,11280
cav_true_positives_mse,41502
cav_false_positives_mse,13
cav_false_negatives_mse,12
cav_true_positives_ttc,10072
cav_false_positives_ttc,1208
cav_false_negatives_ttc,2845
cav_amota,18429.06161616161
cav_total_mse_violations_gt_av,6015
cav_total_mse_violations_gt_non_av,35499
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,41515
cav_total_ttc_violations_gt_av,1532
cav_total_ttc_violations_gt_non_av,11385
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,11280
cis_total_mse_violations_gt,24760
cis_total_mse_violations_sensor,24753
cis_total_ttc_violations_gt,1795
cis_total_ttc_violations_sensor,1798
cis_true_positives_mse,24744
cis_false_positives_mse,9
cis_false_negatives_mse,16
cis_true_positives_ttc,1759
cis_false_positives_ttc,39
cis_false_negatives_ttc,36
cis_amota,4941.386639341048
cis_total_mse_violations_gt_av,2139
cis_total_mse_violations_gt_non_av,22621
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24753
cis_total_ttc_violations_gt_av,113
cis_total_ttc_violations_gt_non_av,1682
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1798
global_total_mse_violations_gt,418178
global_total_mse_violations_sensor,509422
global_total_ttc_violations_gt,159961
global_total_ttc_violations_sensor,205727
global_true_positives_mse,403101
global_false_positives_mse,106321
global_false_negatives_mse,15077
global_true_positives_ttc,145536
global_false_positives_ttc,60191
global_false_negatives_ttc,14425
global_amota,2117.655203543141
global_total_mse_violations_gt_av,45352
global_total_mse_violations_gt_non_av,372826
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,509422
global_total_ttc_violations_gt_av,17614
global_total_ttc_violations_gt_non_av,142347
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,205727
