Metric,Value
config_name,localization_4pct
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,368.56412529945374
avg_cav_amota,0.9902734375414014
avg_cis_amota,0.9906387533117718
avg_global_amota,0.4677595101342394
cav_total_mse_violations_gt,65310
cav_total_mse_violations_sensor,65312
cav_total_ttc_violations_gt,21752
cav_total_ttc_violations_sensor,18607
cav_true_positives_mse,65280
cav_false_positives_mse,32
cav_false_negatives_mse,30
cav_true_positives_ttc,16465
cav_false_positives_ttc,2142
cav_false_negatives_ttc,5287
cav_amota,24475.598282273277
cis_total_mse_violations_gt,24845
cis_total_mse_violations_sensor,24854
cis_total_ttc_violations_gt,1817
cis_total_ttc_violations_sensor,1828
cis_true_positives_mse,24832
cis_false_positives_mse,22
cis_false_negatives_mse,13
cis_true_positives_ttc,1791
cis_false_positives_ttc,37
cis_false_negatives_ttc,26
cis_amota,4938.334185259182
global_total_mse_violations_gt,761061
global_total_mse_violations_sensor,915402
global_total_ttc_violations_gt,285687
global_total_ttc_violations_sensor,356393
global_true_positives_mse,743826
global_false_positives_mse,171576
global_false_negatives_mse,17235
global_true_positives_ttc,262635
global_false_positives_ttc,93758
global_false_negatives_ttc,23052
global_amota,2292.021599657773
