Metric,Value
config_name,mal_remove_7pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.0359926223754883
avg_cav_amota,0.9734848484848485
avg_cis_amota,0.992063492063492
avg_global_amota,0.6310679219770131
cav_total_mse_violations_gt,135
cav_total_mse_violations_sensor,135
cav_total_ttc_violations_gt,0
cav_total_ttc_violations_sensor,15
cav_true_positives_mse,135
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,0
cav_false_positives_ttc,15
cav_false_negatives_ttc,0
cav_amota,64.25
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,135
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,135
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,0
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15
cis_total_mse_violations_gt,503
cis_total_mse_violations_sensor,503
cis_total_ttc_violations_gt,75
cis_total_ttc_violations_sensor,76
cis_true_positives_mse,503
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,75
cis_false_positives_ttc,1
cis_false_negatives_ttc,0
cis_amota,249.99999999999997
cis_total_mse_violations_gt_av,30
cis_total_mse_violations_gt_non_av,473
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,503
cis_total_ttc_violations_gt_av,13
cis_total_ttc_violations_gt_non_av,62
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,76
global_total_mse_violations_gt,822
global_total_mse_violations_sensor,1086
global_total_ttc_violations_gt,354
global_total_ttc_violations_sensor,547
global_true_positives_mse,728
global_false_positives_mse,358
global_false_negatives_mse,94
global_true_positives_ttc,288
global_false_positives_ttc,259
global_false_negatives_ttc,66
global_amota,111.0679542679543
global_total_mse_violations_gt_av,30
global_total_mse_violations_gt_non_av,792
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1086
global_total_ttc_violations_gt_av,30
global_total_ttc_violations_gt_non_av,324
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,547
