Metric,Value
config_name,mal_add_3pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.417578935623169
avg_cav_amota,0.9950810185185185
avg_cis_amota,0.9934640522875816
avg_global_amota,0.5648230640033922
cav_total_mse_violations_gt,390
cav_total_mse_violations_sensor,390
cav_total_ttc_violations_gt,125
cav_total_ttc_violations_sensor,139
cav_true_positives_mse,390
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,110
cav_false_positives_ttc,29
cav_false_negatives_ttc,15
cav_amota,286.5833333333333
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,390
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,390
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,125
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,139
cis_total_mse_violations_gt,476
cis_total_mse_violations_sensor,476
cis_total_ttc_violations_gt,62
cis_total_ttc_violations_sensor,63
cis_true_positives_mse,476
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,62
cis_false_positives_ttc,1
cis_false_negatives_ttc,0
cis_amota,253.33333333333331
cis_total_mse_violations_gt_av,77
cis_total_mse_violations_gt_non_av,399
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,476
cis_total_ttc_violations_gt_av,21
cis_total_ttc_violations_gt_non_av,41
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,63
global_total_mse_violations_gt,2195
global_total_mse_violations_sensor,2854
global_total_ttc_violations_gt,858
global_total_ttc_violations_sensor,1198
global_true_positives_mse,1957
global_false_positives_mse,897
global_false_negatives_mse,238
global_true_positives_ttc,703
global_false_positives_ttc,495
global_false_negatives_ttc,155
global_amota,137.8168276168277
global_total_mse_violations_gt_av,111
global_total_mse_violations_gt_non_av,2084
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2854
global_total_ttc_violations_gt_av,47
global_total_ttc_violations_gt_non_av,811
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1198
