Metric,Value
config_name,mal_remove_20pct_notrust
run_id,3
total_steps,15000
recorded_steps,10000
wall_time_seconds,1614.665693283081
avg_cav_amota,0.9945099558234278
avg_cis_amota,0.990584752130009
avg_global_amota,0.39077717586700805
cav_total_mse_violations_gt,190414
cav_total_mse_violations_sensor,190398
cav_total_ttc_violations_gt,68519
cav_total_ttc_violations_sensor,53393
cav_true_positives_mse,190358
cav_false_positives_mse,40
cav_false_negatives_mse,56
cav_true_positives_ttc,46132
cav_false_positives_ttc,7261
cav_false_negatives_ttc,22387
cav_amota,74110.88190796184
cav_total_mse_violations_gt_av,25450
cav_total_mse_violations_gt_non_av,164964
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,190398
cav_total_ttc_violations_gt_av,8203
cav_total_ttc_violations_gt_non_av,60316
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,53393
cis_total_mse_violations_gt,51308
cis_total_mse_violations_sensor,51295
cis_total_ttc_violations_gt,3874
cis_total_ttc_violations_sensor,3897
cis_true_positives_mse,51255
cis_false_positives_mse,40
cis_false_negatives_mse,53
cis_true_positives_ttc,3813
cis_false_positives_ttc,84
cis_false_negatives_ttc,61
cis_amota,9896.93225853092
cis_total_mse_violations_gt_av,6123
cis_total_mse_violations_gt_non_av,45185
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,51295
cis_total_ttc_violations_gt_av,380
cis_total_ttc_violations_gt_non_av,3494
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3897
global_total_mse_violations_gt,2371138
global_total_mse_violations_sensor,2799403
global_total_ttc_violations_gt,956519
global_total_ttc_violations_sensor,1145364
global_true_positives_mse,2312770
global_false_positives_mse,486633
global_false_negatives_mse,58368
global_true_positives_ttc,879615
global_false_positives_ttc,265749
global_false_negatives_ttc,76904
global_amota,3866.7401552040446
global_total_mse_violations_gt_av,277399
global_total_mse_violations_gt_non_av,2093739
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2799403
global_total_ttc_violations_gt_av,101162
global_total_ttc_violations_gt_non_av,855357
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1145364
