Metric,Value
config_name,mal_remove_20pct_notrust
run_id,4
total_steps,15000
recorded_steps,10000
wall_time_seconds,1732.024519443512
avg_cav_amota,0.9943989761542036
avg_cis_amota,0.9912754989682866
avg_global_amota,0.3869965100789583
cav_total_mse_violations_gt,192120
cav_total_mse_violations_sensor,192090
cav_total_ttc_violations_gt,68806
cav_total_ttc_violations_sensor,54296
cav_true_positives_mse,192044
cav_false_positives_mse,46
cav_false_negatives_mse,76
cav_true_positives_ttc,46985
cav_false_positives_ttc,7311
cav_false_negatives_ttc,21821
cav_amota,74491.42170268754
cav_total_mse_violations_gt_av,25578
cav_total_mse_violations_gt_non_av,166542
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,192090
cav_total_ttc_violations_gt_av,8154
cav_total_ttc_violations_gt_non_av,60652
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,54296
cis_total_mse_violations_gt,48010
cis_total_mse_violations_sensor,47980
cis_total_ttc_violations_gt,3715
cis_total_ttc_violations_sensor,3724
cis_true_positives_mse,47936
cis_false_positives_mse,44
cis_false_negatives_mse,74
cis_true_positives_ttc,3643
cis_false_positives_ttc,81
cis_false_negatives_ttc,72
cis_amota,9897.885857198342
cis_total_mse_violations_gt_av,5813
cis_total_mse_violations_gt_non_av,42197
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,47980
cis_total_ttc_violations_gt_av,490
cis_total_ttc_violations_gt_non_av,3225
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3724
global_total_mse_violations_gt,2393024
global_total_mse_violations_sensor,2814756
global_total_ttc_violations_gt,950139
global_total_ttc_violations_sensor,1139700
global_true_positives_mse,2333731
global_false_positives_mse,481025
global_false_negatives_mse,59293
global_true_positives_ttc,871198
global_false_positives_ttc,268502
global_false_negatives_ttc,78941
global_amota,3820.8165440095554
global_total_mse_violations_gt_av,310185
global_total_mse_violations_gt_non_av,2082839
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2814756
global_total_ttc_violations_gt_av,124204
global_total_ttc_violations_gt_non_av,825935
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1139700
