Metric,Value
config_name,mal_add_50pct_notrust
run_id,5
total_steps,1500
recorded_steps,1000
wall_time_seconds,16.821365118026733
avg_cav_amota,0.9911862178775084
avg_cis_amota,0.9904621427325507
avg_global_amota,0.5545628380920435
cav_total_mse_violations_gt,3122
cav_total_mse_violations_sensor,3120
cav_total_ttc_violations_gt,515
cav_total_ttc_violations_sensor,477
cav_true_positives_mse,3119
cav_false_positives_mse,1
cav_false_negatives_mse,3
cav_true_positives_ttc,441
cav_false_positives_ttc,36
cav_false_negatives_ttc,74
cav_amota,1274.6654761904758
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,3122
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,3120
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,515
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,477
cis_total_mse_violations_gt,3077
cis_total_mse_violations_sensor,3076
cis_total_ttc_violations_gt,248
cis_total_ttc_violations_sensor,247
cis_true_positives_mse,3076
cis_false_positives_mse,0
cis_false_negatives_mse,1
cis_true_positives_ttc,239
cis_false_positives_ttc,8
cis_false_negatives_ttc,9
cis_amota,970.6528998778997
cis_total_mse_violations_gt_av,367
cis_total_mse_violations_gt_non_av,2710
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,3076
cis_total_ttc_violations_gt_av,23
cis_total_ttc_violations_gt_non_av,225
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,247
global_total_mse_violations_gt,8737
global_total_mse_violations_sensor,11628
global_total_ttc_violations_gt,3001
global_total_ttc_violations_sensor,4446
global_true_positives_mse,8353
global_false_positives_mse,3275
global_false_negatives_mse,384
global_true_positives_ttc,2737
global_false_positives_ttc,1709
global_false_negatives_ttc,264
global_amota,547.9080840349391
global_total_mse_violations_gt_av,258
global_total_mse_violations_gt_non_av,8479
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,11628
global_total_ttc_violations_gt_av,9
global_total_ttc_violations_gt_non_av,2992
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,4446
