Metric,Value
config_name,mal_remove_10pct
run_id,1
total_steps,2500
recorded_steps,2000
wall_time_seconds,83.82695960998535
avg_cav_amota,0.9912016503119097
avg_cis_amota,0.9888952904751693
avg_global_amota,0.4885306170183314
cav_total_mse_violations_gt,16782
cav_total_mse_violations_sensor,16781
cav_total_ttc_violations_gt,3739
cav_total_ttc_violations_sensor,3315
cav_true_positives_mse,16773
cav_false_positives_mse,8
cav_false_negatives_mse,9
cav_true_positives_ttc,2817
cav_false_positives_ttc,498
cav_false_negatives_ttc,922
cav_amota,6984.998029748027
cav_total_mse_violations_gt_av,2515
cav_total_mse_violations_gt_non_av,14267
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,16781
cav_total_ttc_violations_gt_av,322
cav_total_ttc_violations_gt_non_av,3417
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3315
cis_total_mse_violations_gt,7388
cis_total_mse_violations_sensor,7389
cis_total_ttc_violations_gt,604
cis_total_ttc_violations_sensor,605
cis_true_positives_mse,7387
cis_false_positives_mse,2
cis_false_negatives_mse,1
cis_true_positives_ttc,594
cis_false_positives_ttc,11
cis_false_negatives_ttc,10
cis_amota,1956.0348845598849
cis_total_mse_violations_gt_av,1146
cis_total_mse_violations_gt_non_av,6242
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7389
cis_total_ttc_violations_gt_av,77
cis_total_ttc_violations_gt_non_av,527
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,605
global_total_mse_violations_gt,180947
global_total_mse_violations_sensor,218643
global_total_ttc_violations_gt,61097
global_total_ttc_violations_sensor,75834
global_true_positives_mse,174849
global_false_positives_mse,43794
global_false_negatives_mse,6098
global_true_positives_ttc,53997
global_false_positives_ttc,21837
global_false_negatives_ttc,7100
global_amota,951.6576419517096
global_total_mse_violations_gt_av,27001
global_total_mse_violations_gt_non_av,153946
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,218643
global_total_ttc_violations_gt_av,8315
global_total_ttc_violations_gt_non_av,52782
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,75834
