Metric,Value
config_name,mal_remove_3pct
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,474.997522354126
avg_cav_amota,0.9902745140675453
avg_cis_amota,0.9909984847672759
avg_global_amota,0.4085754368545417
cav_total_mse_violations_gt,81799
cav_total_mse_violations_sensor,81791
cav_total_ttc_violations_gt,28130
cav_total_ttc_violations_sensor,22575
cav_true_positives_mse,81763
cav_false_positives_mse,28
cav_false_negatives_mse,36
cav_true_positives_ttc,19736
cav_false_positives_ttc,2839
cav_false_negatives_ttc,8394
cav_amota,31717.502411069407
cis_total_mse_violations_gt,24938
cis_total_mse_violations_sensor,24940
cis_total_ttc_violations_gt,1761
cis_total_ttc_violations_sensor,1770
cis_true_positives_mse,24920
cis_false_positives_mse,20
cis_false_negatives_mse,18
cis_true_positives_ttc,1733
cis_false_positives_ttc,37
cis_false_negatives_ttc,28
cis_amota,4944.091440503939
global_total_mse_violations_gt,998798
global_total_mse_violations_sensor,1189441
global_total_ttc_violations_gt,376962
global_total_ttc_violations_sensor,467193
global_true_positives_mse,972944
global_false_positives_mse,216497
global_false_negatives_mse,25854
global_true_positives_ttc,347058
global_false_positives_ttc,120135
global_false_negatives_ttc,29904
global_amota,1995.073858160727
