Metric,Value
config_name,mal_convoy_50pct_notrust
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,477.3485035896301
avg_cav_amota,0.9946221878381157
avg_cis_amota,0.9913606801816138
avg_global_amota,0.45996456011545805
cav_total_mse_violations_gt,68034
cav_total_mse_violations_sensor,68028
cav_total_ttc_violations_gt,22559
cav_total_ttc_violations_sensor,19227
cav_true_positives_mse,67994
cav_false_positives_mse,34
cav_false_negatives_mse,40
cav_true_positives_ttc,17198
cav_false_positives_ttc,2029
cav_false_negatives_ttc,5361
cav_amota,27038.804176379177
cav_total_mse_violations_gt_av,7124
cav_total_mse_violations_gt_non_av,60910
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,68028
cav_total_ttc_violations_gt_av,1834
cav_total_ttc_violations_gt_non_av,20725
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,19227
cis_total_mse_violations_gt,25028
cis_total_mse_violations_sensor,25013
cis_total_ttc_violations_gt,1834
cis_total_ttc_violations_sensor,1847
cis_true_positives_mse,25001
cis_false_positives_mse,12
cis_false_negatives_mse,27
cis_true_positives_ttc,1806
cis_false_positives_ttc,41
cis_false_negatives_ttc,28
cis_amota,4943.915712065708
cis_total_mse_violations_gt_av,3068
cis_total_mse_violations_gt_non_av,21960
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25013
cis_total_ttc_violations_gt_av,215
cis_total_ttc_violations_gt_non_av,1619
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1847
global_total_mse_violations_gt,914806
global_total_mse_violations_sensor,1081273
global_total_ttc_violations_gt,346324
global_total_ttc_violations_sensor,427400
global_true_positives_mse,890267
global_false_positives_mse,191006
global_false_negatives_mse,24539
global_true_positives_ttc,318635
global_false_positives_ttc,108765
global_false_negatives_ttc,27689
global_amota,2270.385068729901
global_total_mse_violations_gt_av,90685
global_total_mse_violations_gt_non_av,824121
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1081273
global_total_ttc_violations_gt_av,31455
global_total_ttc_violations_gt_non_av,314869
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,427400
